#Wavelength [nm]	White Std.	Dark spec	0[s]	20.578[s]	40.667[s]	60.747[s]	80.814[s]	100.892[s]	120.956[s]	141.017[s]	161.122[s]	181.21[s]	201.3[s]	221.359[s]	241.466[s]	261.615[s]	281.707[s]	301.819[s]	301.831[s]
541.677	46067.6	1028.06	18945.4	16590.6	16292.6	16097.2	15967.8	15924.8	15923.8	15841.6	15769.6	15712.2	15674.8	15651	15746.4	15582.2	15588.8	15564.6	15564.6
541.928	46112.1	1039.66	19007.3	16796.4	16399	16243.2	16029.8	16018.6	15908.2	15863.5	15865.2	15806.8	15747.4	15818.2	15748.8	15758.6	15633.4	15767	15767
542.179	45996.1	1040.02	19044.4	16833.7	16401.5	16262.9	16162.3	16038.9	16045.7	15988.1	15927.3	15853.5	15871.3	15795.5	15789.5	15783.3	15746.3	15580.7	15580.7
542.429	46287.9	1042.3	19241.7	16968.1	16592.3	16403.5	16324.1	16108.7	16188.1	16054.5	16106.7	16053.7	15885.1	15927.1	15964.7	15937.1	15801.3	15788.1	15788.1
542.68	46432.8	1036.84	19239.8	17009.2	16759.6	16573	16455.8	16338.2	16216.4	16229	16214.4	16147.6	16105.2	16110.2	16074.6	15977.4	15900	16006.6	16006.6
542.931	46710.3	1042.1	19466.9	17153	16783.2	16668.8	16501.6	16495.6	16394	16366	16315.6	16260.2	16145.8	16200.8	16180.4	16149.8	16164.2	16012.2	16012.2
543.181	46918.8	1039.78	19539.6	17370.6	16820.1	16746.9	16654.7	16629.9	16569.3	16433.1	16376.3	16419.8	16439.5	16262.1	16264.9	16148.5	16227.9	16150.1	16150.1
543.432	46821.7	1039.9	19589.4	17418.9	16956.3	16744.9	16769.1	16702.9	16564.5	16501.1	16468.7	16414.5	16431.8	16376.5	16369.5	16200.7	16212.7	16205.3	16205.3
543.682	47045.7	1033.64	19834.2	17529.2	17077.2	17116.8	16972.4	16820.4	16750.2	16736	16632	16619.2	16545.8	16578.2	16444.6	16534.8	16439.6	16375.8	16375.8
543.933	46995.2	1036.53	19894.2	17608.1	17302.7	17071.7	16975.1	16918.7	16712.5	16820.3	16730.7	16674.5	16590.9	16522.3	16447.3	16556.7	16507.3	16406.7	16406.7
544.183	47266.7	1028.2	20065.9	17720	17470.7	17158.8	17267.6	17016	16981.2	16926.4	16881	16791.8	16752.4	16871.4	16715.4	16663.6	16656.4	16585	16585
544.434	47597.5	1043	20230.5	17910.8	17563	17425.9	17187.6	17176.6	17141	17067.6	16975.2	16992.6	16920.4	16846.2	16851.8	16821	16853.8	16694.4	16694.4
544.684	47749.9	1044.98	20380.7	17967.7	17693.3	17445.4	17376.5	17335.5	17191.5	17140.9	17102.3	17091.1	17018.3	17056.3	16912.3	17056.3	16824.9	16821.5	16821.5
544.934	47742.2	1031.9	20401.7	18037.8	17652.2	17489.2	17379.8	17273.4	17238.6	17273.2	17213.8	17173.6	16973	17023.4	17007	17041	16869.2	16836.2	16836.2
545.184	47882.3	1038.62	20449.4	18134.2	17783	17572.4	17435.6	17379.6	17307.6	17208.8	17141.8	17164.6	17061.8	17027.2	17032.6	16975.6	17023	17020.6	17020.6
545.435	48218.3	1043.7	20688.4	18285.2	17994	17784.4	17608.8	17516.6	17529.8	17399.6	17388	17346	17209.8	17176.2	17235.8	17173.8	17148.8	17071	17071
545.685	48026.7	1040.12	20664.6	18350.8	17965.6	17778	17638.2	17571.4	17454.6	17476.4	17343.8	17263.9	17289.4	17215.2	17231.8	17197.2	17207.8	17205.6	17205.6
545.935	48159.4	1036.82	20823.4	18362.9	17931.3	17801.5	17777.1	17679.7	17632.1	17508.7	17524.3	17538.9	17478.3	17363.1	17359.3	17371.5	17360.5	17301.3	17301.3
546.185	48525.2	1044	21040.9	18660.3	18202.3	18029.1	18004.3	17835.6	17818.7	17743.1	17673.1	17632.9	17709.6	17503.6	17562.7	17485.7	17499.3	17424.8	17424.8
546.435	48429	1037.46	21036.4	18669	18190	18127.2	18018.6	17812.6	17795.2	17793.8	17745.2	17686.4	17612.6	17574.2	17511.4	17530	17479.7	17379	17379
546.684	48898.1	1035.84	21330.8	18956.3	18516.3	18341.4	18223.7	18059.1	17893.5	17986.3	17890.1	17853.5	17819.9	17886.7	17743.5	17650.3	17706.9	17652.9	17652.9
546.934	48624.6	1035.22	21238	18822.3	18436.9	18249.8	18131.3	18040.3	17980.5	17953.5	17912.7	17791.1	17813.7	17720.3	17679.5	17678.7	17679.7	17702.5	17702.5
547.184	48798.5	1042.94	21424.7	18971.4	18658	18453.2	18272.9	18171.8	18153	18208	18016.8	18007	17951.2	17953.8	17842.4	17783	17783.2	17803	17803
547.434	48973.1	1042.57	21556.9	19191.9	18709.9	18601.1	18449.3	18374.9	18253.9	18207.2	18122.9	18184.1	18140.7	18139.9	17975.7	17947.1	17911.5	17940.7	17940.7
547.683	49233.5	1035.46	21811.8	19341.9	18978.9	18664.5	18682.1	18641.2	18371.9	18439.3	18419.1	18357.9	18322.9	18337.1	18189.3	18120.7	18136.5	18124.1	18124.1
547.933	49356.4	1041.1	21863.2	19552.4	19086	18807	18809	18722	18528.2	18529.4	18473	18398.6	18447	18313.8	18368	18287	18258	18231	18231
548.183	49465.2	1042.3	22023.9	19619.1	19251	19028.9	18888.3	18716.6	18765.4	18715.4	18701.5	18544.4	18465.4	18502.6	18490.6	18353.2	18421.6	18416.9	18416.9
548.432	49185.4	1036.72	21942.2	19576.3	19349.5	19085.3	18957.1	18847.3	18783.5	18612.3	18580.7	18582.9	18620.1	18518.9	18518.5	18415.8	18415.1	18337.9	18337.9
548.682	49482.9	1036.92	22278.5	19898.6	19362.8	19309.5	19190.6	19086.3	18951.8	18901.2	18884.8	18793.1	18763.1	18746	18732	18644.4	18659.2	18574.4	18574.4
548.931	49576.2	1041.56	22349.5	19996.5	19570.7	19247.5	19281.1	19054.7	19124.1	18981.7	18989.9	18881.7	18884.5	18827.7	18764.7	18735.5	18733.7	18647.1	18647.1
549.18	49783.5	1043.78	22537.5	19972.7	19707	19386.9	19312.5	19203.1	19140.3	19145.7	19125	19004.8	19000.9	18950.3	18961.3	18880.1	18798.1	18897.1	18897.1
549.43	49766.3	1045.52	22572.3	20178.7	19740.4	19606.3	19507.9	19267.9	19224.1	19209.9	19097	19045.7	19062.1	18993.9	18987.7	18928.7	18865.3	18920.7	18920.7
549.679	49767.1	1037.26	22632	20214.7	19777.1	19659.1	19432.5	19402.6	19383.9	19154.1	19103.6	19127.3	19107.9	19113.9	19100.7	19008.7	18962.9	19015.8	19015.8
549.928	49776.4	1032.54	22772.7	20404.1	19823.1	19761.7	19542.3	19442.4	19465.9	19332.1	19290.7	19222.5	19134.7	19171	19137.3	19126.4	19059.1	19015.3	19015.3
550.177	50028.8	1041.12	22949.6	20491.4	20156	19868.1	19800.8	19628.4	19603.6	19563.6	19474.9	19391.8	19429.8	19392.8	19376.6	19337	19296.8	19180.1	19180.1
550.426	50100.8	1031	23096.3	20569.4	20296.5	19970.6	19865.8	19758.6	19622.2	19788	19530.2	19512.6	19507.7	19425	19297.2	19414.4	19307.1	19329.8	19329.8
550.675	50124.6	1040.54	23119.4	20620.1	20122.8	19998.5	19863.8	19758.3	19621.3	19607.3	19666.4	19515.7	19547.1	19484.3	19495.3	19439.7	19388.1	19309.5	19309.5
550.924	50281.5	1043.64	23287.5	20811	20311.6	20172.2	20039.2	19886.8	19885	19765.4	19768.4	19743.6	19734.8	19646.4	19556.6	19588.8	19533.2	19478.6	19478.6
551.173	50554.6	1042.88	23418.6	20951.4	20479.3	20361.1	20302.9	20098.5	20030.6	19950.3	19828.1	19889	19834.5	19866.7	19666.9	19716.3	19702.7	19648.9	19648.9
551.422	50346.9	1033.52	23394.9	20893.1	20451.1	20300.2	20190.5	20194.3	19955.4	19934.5	19936.8	19855.1	19833.8	19828.3	19834.1	19694.1	19517.1	19565.1	19565.1
551.671	50670.6	1041.78	23674.6	21141.8	20669.9	20550.9	20410.9	20285.5	20204.3	20177.9	20230.2	20069.5	20064.5	19993.1	19901.7	19993.7	19896.9	19848.9	19848.9
551.92	50526.8	1042.06	23699	21100.9	20652.1	20527.9	20585.7	20396.8	20244.5	20159.1	20166.7	19986.9	20121.5	19934.5	19992.7	19978.9	19879.8	19935.7	19935.7
552.169	50904.3	1035.18	23867.6	21407.5	20930.1	20761.1	20706.9	20583.1	20421.1	20356.3	20335.9	20285.8	20263.7	20113.1	20177.1	20165.7	20062.2	20146.1	20146.1
552.417	50799.2	1044.58	23888	21404.5	20937.5	20719.5	20608.1	20540.1	20450.6	20336.7	20322.1	20363.1	20231.1	20175.3	20145.3	20094.3	20040.1	20163.5	20163.5
552.666	51135	1039.8	24077.6	21526.7	21015.7	20817.1	20766.2	20670.9	20537.1	20525.2	20443.8	20334.5	20395.5	20380.5	20326.8	20319.9	20186.9	20161.3	20161.3
552.914	51442.5	1031.06	24267.4	21645.9	21251.3	21019.7	20929.5	20739.6	20719.9	20637	20619.9	20603.5	20562.1	20529.3	20597.1	20362.9	20345.8	20417.1	20417.1
553.163	51349.3	1041.56	24197.3	21643.2	21267	21174	21028.6	20916.8	20899.2	20620	20644.1	20655.6	20552.4	20510.8	20628.6	20497	20466.8	20457.5	20457.5
553.411	51370.7	1042	24255	21766.7	21340.1	21233.1	21000.1	20851.1	20906.3	20867.1	20770.5	20704.5	20638.3	20541.7	20616.4	20492.7	20488.7	20426.9	20426.9
553.66	51601	1046.3	24288.4	21775.5	21362.1	21221.7	21066.3	21122.2	20913.9	20874.4	20793.5	20809.1	20718.1	20717.7	20795.7	20675.7	20649.5	20566.1	20566.1
553.908	51882.1	1035.18	24489	22064	21535.9	21413.5	21218.2	21191.9	21127.5	21135.2	20960.9	21027.3	20936.7	20866.9	20831.4	20717.9	20732.7	20736.9	20736.9
554.156	52107.1	1048.16	24707	22120.5	21799.8	21645.4	21484.9	21315.7	21252.4	21213.4	21183.4	21123.6	21039	20974.8	20984	20932	20976.8	20840.8	20840.8
554.405	52066.8	1033.86	24711.9	22276.7	21833.9	21628.3	21406.1	21451.7	21314	21148.3	21232.5	21155.9	21032.3	20979.9	20968.6	20951.1	20935	20867.1	20867.1
554.653	52266.9	1041.46	24864.4	22321.3	21934.8	21707	21594	21520.1	21363.4	21344.2	21382.8	21322.3	21257.9	21156	21070.5	21114.6	21135	21218.2	21218.2
554.901	52384.5	1046.24	24964.2	22503.1	21967.9	21907.6	21662	21708.7	21502.1	21496	21508	21368.8	21326.6	21397	21258.1	21224.2	21217.2	21223	21223
555.149	52407.6	1041.3	25032.5	22585.4	22099.5	21946.4	21765.1	21748.9	21675.5	21607.6	21606.3	21537.7	21494.7	21379.9	21345.3	21290.1	21306.7	21301.2	21301.2
555.397	52738.8	1041.54	25187.5	22656.7	22351.2	22190	21978.8	21906.9	21832.8	21722.8	21739.1	21577.8	21609.8	21611.9	21509.2	21579.7	21476	21425.2	21425.2
555.645	52808.6	1041.04	25233.3	22688.8	22339.2	22176.5	22006.5	21896.6	21829.2	21757.6	21680.8	21544.8	21715.2	21614.6	21630	21532.2	21450.8	21516.4	21516.4
555.893	52829.8	1043.09	25259.3	22888.7	22423.1	22290.6	22121.2	21977.4	21894.6	21947.2	21812.4	21789.4	21736	21707.3	21560.8	21641.6	21589.7	21589.4	21589.4
556.141	53030.2	1035.82	25405.7	22898.7	22630.7	22327.3	22232.3	22118.9	22164.9	21990.5	21950.3	21938	21913.5	21738.9	21793.2	21639.6	21797.1	21662.9	21662.9
556.389	53422.7	1030.04	25664.7	23138.4	22764.8	22612.7	22488.2	22335.4	22283.2	22286.8	22094.6	22051	22023.8	22007.5	22010.1	21980.1	21931.3	21914	21914
556.637	53526.9	1041.76	25784.8	23337	22839.9	22549.3	22547.1	22490.8	22401.7	22327.5	22287.9	22286.2	22208.4	22159.9	21997.7	22022.4	22071.3	22043.5	22043.5
556.884	53645.4	1048.7	25920.4	23499.9	23048.1	22811.6	22686.3	22554.1	22487.4	22483.7	22385.8	22360.8	22273.4	22264.5	22224.9	22215.8	22278	22217.3	22217.3
557.132	53675.9	1036.16	25960	23381.8	23090.4	22900.4	22691.1	22627.4	22505.5	22489.7	22417.4	22387.8	22341	22396.6	22200.6	22193.8	22190.9	22190.4	22190.4
557.38	53881	1036.12	26038.8	23701.7	23108.4	22915.5	22713.8	22710.4	22638.2	22620.4	22624.6	22509.9	22475.5	22436.4	22439.8	22321.9	22365	22358.8	22358.8
557.627	54001.3	1043.02	26135.1	23615.9	23139.4	22972.1	22933	22828.8	22685.2	22721.2	22688.5	22570.3	22473.5	22516.9	22557.3	22455.3	22366.5	22300.9	22300.9
557.875	54198.5	1030.64	26260.6	23799.5	23437.4	23274.8	23035.9	22951.3	22911.1	22816.8	22661.7	22774.2	22701.6	22613.8	22702.6	22635	22636.9	22429.6	22429.6
558.122	54095.7	1037.71	26265.8	23824.7	23391.8	23206.6	23002.8	22913.1	22911.9	22904.3	22836.9	22778.4	22856.7	22622.3	22563.3	22645.8	22612.1	22622.7	22622.7
558.369	54377.5	1042.54	26486.5	24125.5	23697.7	23492.8	23446.1	23239.5	23190.6	23102.9	23017	22981.5	23044.7	22869.1	22926.1	22887.9	22773.7	22877.5	22877.5
558.617	54471.6	1035.4	26725.5	24155.3	23767.7	23639.7	23437.7	23385.7	23238	23272.7	23188.5	23109.4	23085.7	23037.8	23023.3	23008	23015.7	22937.3	22937.3
558.864	54373.8	1036.65	26791.1	24242.6	23898.9	23653	23499.8	23347.1	23254.3	23291.2	23174.9	23139.3	23026.2	23021	23043.3	23067.4	22980	23105	23105
559.111	54874.1	1037.5	27047	24516.8	24035	23914.9	23734.3	23562.1	23602.6	23513	23556.5	23384.1	23407.1	23372.3	23241.2	23300.2	23356.5	23301.6	23301.6
559.359	54609.2	1036.04	26917.7	24381.6	24127.6	23842.2	23564.8	23575.9	23485.7	23496.3	23489.8	23289.6	23388.9	23375.8	23305.9	23358.7	23257.6	23267.2	23267.2
559.606	55024	1040.1	27083.4	24650.8	24279.6	24095.2	23844.3	23945.7	23756.2	23713	23635.4	23602.6	23623.3	23496.4	23506.2	23454.5	23582.1	23467	23467
559.853	55038.9	1028.7	27265.9	24863.9	24419.5	24166	24000.6	23971.3	23890.8	23841.2	23884.5	23790.6	23702.3	23653.6	23654.4	23563.4	23557.5	23491.2	23491.2
560.1	55227.6	1032.86	27392.8	24889.1	24517.3	24355.8	24179.1	24222.1	24044.3	24042.9	23911.1	23880.3	23891.6	23831.3	23648.6	23716.7	23712.9	23636.3	23636.3
560.347	55110	1033.4	27367.4	24897.6	24503.8	24336.2	24335.1	24060.6	24140.3	23955	23978.9	23839	23892.8	23801.3	23754	23701.9	23673.5	23649	23649
560.594	55136.9	1043.3	27333.8	25031	24567.6	24398.3	24316.5	24089.4	24007	24037.6	23848.3	23963.7	23979.4	23854.6	23799.2	23862.4	23748.3	23804.6	23804.6
560.841	55478.3	1041.22	27665.6	25256.2	24713.9	24595.4	24509.8	24322.6	24285.1	24275.3	24155.2	24106.8	24131.3	24084	24008.8	24017.4	23884.8	23954.9	23954.9
561.087	55336.6	1034.1	27650.9	25296.9	24895.5	24525.9	24510	24408.2	24292.9	24228.4	24165.2	24149.6	24188.6	24090.5	24091.3	23990.4	24028.2	23982.6	23982.6
561.334	55515.5	1039.92	27759.5	25384.8	24939.2	24769.5	24694.2	24499.3	24541.2	24419.9	24394.1	24226.9	24251.9	24229	24173.2	24193.2	24105.4	24117.7	24117.7
561.581	55529	1035.48	27848.8	25531.7	24971	24824.6	24769.6	24658.2	24635.2	24390.1	24536.9	24354.6	24341.1	24312	24445.8	24398.3	24247.2	24170.9	24170.9
561.828	55842.5	1044.94	28032.2	25682.7	25253.9	25056.3	24907.2	24870.7	24823	24694.4	24684.6	24537.1	24537.1	24459.8	24578.8	24538.6	24409.7	24406.6	24406.6
562.074	55594.1	1041	28029.4	25701.6	25178.8	25062.7	24831.9	24875.2	24725.4	24673.4	24657.3	24620.9	24529.9	24461.4	24455.6	24402.2	24442.7	24389.7	24389.7
562.321	56102.1	1044.57	28354.4	25913.7	25510.9	25196.3	25158.5	24984	24994.4	25004.4	24900.6	24802.5	24804.5	24698.3	24754.5	24798.3	24745.6	24648.5	24648.5
562.567	55966.7	1040.54	28290.1	25935.8	25435.8	25229.3	25153.8	25007.3	24926.4	24935.9	24829.1	24872.5	24727.8	24592.9	24696.3	24721.9	24584.7	24559.4	24559.4
562.814	56271.8	1040.42	28557.3	26157.4	25678.1	25569.2	25430.5	25157.4	25231.6	25048.2	25076.7	24989.8	24949.2	24888.5	24961.7	25011.6	24892.9	24960.2	24960.2
563.06	56163.6	1037.28	28518.2	26123.4	25688.3	25465.3	25269.3	25215.9	25259.6	25112.8	25145	25084	25059.8	25074.2	25026.2	24918.6	24947.8	24900.9	24900.9
563.306	55984.5	1033.33	28500.1	26206.8	25699.5	25523.9	25444.1	25398.5	25272.2	25178.5	25229.8	25149.5	25007.9	25064.9	24912.5	25047.2	25111	24955.1	24955.1
563.553	56058.1	1034.12	28553.7	26318	25808.3	25577.6	25581.7	25403.5	25357.5	25298.3	25314.3	25180.5	25250.5	25163.2	25047.3	24984.2	25111.4	24984.4	24984.4
563.799	56205.2	1033.72	28667.4	26512.4	26041.5	25756.1	25751.1	25579.1	25561.2	25504.2	25318.3	25386.3	25313.3	25285.4	25350.2	25254.8	25177.7	25219.6	25219.6
564.045	56253.5	1032.66	28767.4	26539.2	25986.2	25835.3	25663	25701.8	25474	25498.7	25417	25404.4	25342.7	25292.9	25223.1	25284	25271.2	25345	25345
564.291	56549.3	1033.94	29015.5	26726.6	26370.2	26152.1	25899.2	25869.8	25823	25674.9	25466.2	25593.4	25650.6	25588.4	25549.6	25483.2	25486.6	25419.6	25419.6
564.537	56417.4	1039.18	28919	26640	26261.5	26146	26039.3	25816.3	25852.6	25837.7	25726	25633.8	25621.6	25626.2	25567.1	25527.7	25544.5	25559.3	25559.3
564.783	56436.5	1036.12	29066.8	26846.2	26407.4	26224.4	25978.7	25985.3	25849.3	25797.3	25750.1	25869.9	25689.5	25653.1	25618.1	25646.7	25710.8	25544.6	25544.6
565.029	56610.3	1033.54	29269.4	26992.8	26609.4	26293.6	26260.8	26048.1	26081.4	25940.8	25918.5	25916.9	25895.9	25803.8	25791.5	25786	25595.9	25643.4	25643.4
565.275	56568.9	1041.42	29255.8	27117	26636.4	26348.5	26183.1	26105.6	26148.9	26020.9	25988.4	25925.7	25817	25913.7	25781.4	25837.3	25649.4	25640.8	25640.8
565.521	56565	1027.82	29289.7	27097.1	26672	26473.8	26404.8	26171	26146.6	26111.9	26054	26056.8	25941.8	25913.4	25913.5	25823.8	25815.9	25792.7	25792.7
565.767	56627.4	1043.46	29312.9	27084.5	26653.3	26456.7	26326.9	26237.3	26270.6	26058.2	26068.4	26065.6	26022	25929.5	25887	25949.7	25886	25954.2	25954.2
566.013	56609.7	1040.08	29307.1	27107.5	26721.1	26504	26357.3	26326.3	26136.1	26127.8	26081.2	26065.8	26016.3	25910.8	26074.6	25887.3	25920.9	25920	25920
566.258	56757.4	1039.34	29436	27201.2	26740.5	26669.3	26519.1	26457.8	26268.5	26176	26161.5	26133.4	26116.4	26090.6	26006.8	26004.1	25920.1	26039.6	26039.6
566.504	56844.5	1033.96	29523.3	27249.7	26931.3	26786.6	26534.5	26490.6	26439.5	26380.1	26273	26287	26414.1	26219.8	26131.7	26284.2	26082.2	26038.8	26038.8
566.75	56688.4	1036.58	29402.5	27174.3	26704.3	26587.8	26472.6	26436.8	26331.2	26438.8	26307.3	26137.3	26185.5	26127.4	26146	26120.7	25992.7	26173.8	26173.8
566.995	57115.8	1031.66	29834.8	27511.4	27138.4	27005.7	26847	26720.4	26732.3	26581.8	26526	26426.2	26551.9	26384	26441.8	26390.6	26393.6	26348.4	26348.4
567.241	56649.3	1037.88	29515.1	27229.5	26883.4	26703.8	26739.4	26563.6	26466.5	26414.2	26443.5	26246.8	26353.9	26197.5	26301.9	26100.9	26207.5	26120.3	26120.3
567.486	56945.4	1039.42	29743.2	27437.9	27021.7	26922.3	26753.3	26695.5	26579.1	26580.8	26552.8	26494.3	26413.6	26483.5	26257.5	26366.9	26366.6	26244.1	26244.1
567.732	56829.9	1024.94	29630	27521.7	27002.7	26870.9	26758.4	26521.7	26631.1	26530.1	26502.4	26388	26384.7	26438.7	26337.7	26338.3	26290.1	26340.5	26340.5
567.977	56753.5	1032.6	29585.5	27508.9	27089.6	26896.6	26641.5	26662.4	26584.3	26499.8	26328.4	26452.2	26348.7	26481.7	26397.3	26272.9	26319.6	26326.5	26326.5
568.222	56950.2	1043.76	29742.7	27601.2	27300.4	26987.8	26849.7	26869.4	26699.9	26658.8	26700.9	26659.5	26518.6	26620.5	26539.5	26538.4	26515.9	26410.4	26410.4
568.467	57048.3	1040.84	29968.7	27720.4	27414.2	27172	27062.8	27079.3	26811.8	26799.6	26834.5	26827.2	26646.3	26794.3	26633.6	26589.2	26629.3	26660.8	26660.8
568.713	56923.2	1044.98	30000.9	27885.8	27335.2	27176.4	27115.1	26852	26908.2	26864.3	26775.8	26789.1	26718.3	26867.8	26716.7	26656.4	26692	26597.5	26597.5
568.958	56950.2	1034.54	30065	27810.5	27406	27254.2	27204.3	26975.5	26924.8	26908.2	26943	26937.1	26854.1	26786.8	26796.3	26702.3	26795.5	26709	26709
569.203	56940.2	1037.82	30046.6	27752.8	27519.7	27359.1	27241.4	27053.2	27055.6	26932	26846.4	26885	26771	26701.8	26724.5	26625.8	26643.7	26576.4	26576.4
569.448	56935.3	1043.76	29943	28030.2	27548.7	27285.6	27174.4	27184.6	26958.4	27048.1	26995.6	26866.4	26917	26778.6	26855.4	26814.4	26820.3	26661.1	26661.1
569.693	56969	1035.6	30086.2	27933.6	27353.7	27209.5	27254.3	27164	27020.3	27057.3	26848.9	27016.3	26915.1	26960.8	26796.2	26791.8	26891.8	26687.1	26687.1
569.938	56873.9	1039.9	29961.6	27850.5	27467.7	27333.3	27193.9	27102.3	27114.5	27097.8	26984	26953.1	26942.3	26884.4	26928.5	26793.1	26701.2	26888.1	26888.1
570.183	57150.4	1041.2	30192.6	28061.7	27690.2	27542.6	27414	27378.9	27279.2	27122.9	27185.7	27096.8	27050.3	27050.6	26934.7	26974.6	26962.6	26971.1	26971.1
570.427	56982	1044	30045.3	28082.2	27784.6	27557.5	27412	27377.5	27249.1	27265.5	27107	27112	27080.5	27051.7	27129	26960.9	27067.9	26945.6	26945.6
570.672	57054.2	1040.6	30186.6	28133.9	27767.4	27632.9	27452.6	27318.2	27298.5	27368.7	27127.5	27188.7	27235.4	27101.7	27147.7	27119.1	26931.4	27085.8	27085.8
570.917	57062.4	1045.64	30332.1	28208.5	27852.5	27750.6	27511.7	27488.5	27370.5	27456.2	27398.6	27294.3	27286.7	27266.1	27269.5	27191	27190.2	27096.7	27096.7
571.162	56847.1	1031.22	30234.6	28144.1	27788.6	27715	27630.3	27513.1	27403.1	27381.1	27229.8	27239.3	27219.7	27315.9	27205.6	27122.5	27173	27166.8	27166.8
571.406	57267.2	1035.9	30478.9	28479.1	28141.9	27980.1	27784.6	27789.4	27698.7	27550.6	27557.2	27654.5	27527.3	27498.3	27394.3	27500	27350.1	27381.9	27381.9
571.651	57181.3	1036.5	30458.7	28299.1	27941.4	27992.2	27821.9	27743.3	27601.3	27570.7	27580.4	27488.6	27390.7	27442.7	27496.4	27394.4	27464.9	27446	27446
571.895	56983.4	1032.96	30451	28391.9	28155.5	27850.4	27676.3	27671.9	27584.6	27525.5	27594.6	27518	27355.4	27295.4	27389.1	27412.7	27313	27325.9	27325.9
572.14	57088.9	1034.82	30488.7	28593.5	28132.4	28098.1	27950.2	27847.5	27818.6	27852.5	27759.9	27607.1	27596.6	27660.8	27648.9	27545	27555.2	27570	27570
572.384	57053.2	1043.98	30494.4	28615	28240.6	28016.9	27963.8	27844.4	27891.6	27853.7	27834	27701.3	27662.9	27758.6	27561.1	27492.9	27580.3	27490.6	27490.6
572.628	57034	1030.96	30468.2	28614.2	28302.4	28085.3	28013.1	27898.1	27892.8	27838.4	27644.9	27729.4	27733.3	27630.2	27558.5	27614.2	27640.2	27572.2	27572.2
572.873	57301.8	1038.4	30685.7	28794.5	28397	28231.2	28204.9	28182.4	28116.4	27953.8	27853.3	27823.5	27972.9	27872.1	27758.4	27898	27818	27698.1	27698.1
573.117	57228.4	1037.62	30652.4	28751.1	28428.3	28378.6	28141.2	28141	27961.2	28024.2	27853.9	27893.9	27880.8	27821.4	27879.7	27873.9	27761.1	27675.3	27675.3
573.361	57257.8	1040.18	30778.5	28889.5	28500.2	28424.7	28293.3	28300.2	28122.2	27971	27882.7	27952.8	28010	27837.9	27997.3	27831.8	27891.9	27753.8	27753.8
573.605	57163.5	1024.04	30732.2	28956.2	28469.6	28325.3	28208.6	28079.2	28132	28045.4	27995.1	28019.9	27895.2	27907.9	27909.4	27832.6	27883.8	27836.6	27836.6
573.849	56983	1039.12	30707.2	28902.9	28486.9	28210.7	28169.2	28025.7	27988.9	28102.4	27880.5	28005.6	27827	27887.9	27883.3	27748.4	27647.3	27814.2	27814.2
574.093	57077.7	1036.18	30724.3	29001.8	28660.5	28419.5	28178.8	28219.4	28126.7	28158.3	28151.4	28093.4	28059.1	27975.5	28024.7	28025.3	27947.5	27958.3	27958.3
574.337	57142.3	1037.82	30908	29016.6	28709.8	28592.2	28480	28395.7	28372.4	28334.2	28144.2	28109.1	28279.9	28287.2	27975.2	28146.5	28028.5	28036.5	28036.5
574.581	57205.2	1035.94	30978.5	29094.5	28807.3	28498.2	28437.7	28382.8	28393.9	28401.7	28368	28273.3	28262.9	28306.5	28268.6	28208.3	28223.6	28172.7	28172.7
574.825	57265.4	1032.6	31093.6	29294	28942.7	28571	28572.5	28551.9	28411.5	28474.1	28385.2	28428.2	28270.2	28381.4	28194.5	28301.1	28172.3	28303.2	28303.2
575.069	57026	1034.9	30909.5	29118.1	28768.4	28584.2	28500.4	28503.4	28364.9	28314.3	28234.3	28202	28246.5	28236	28234	28060	28154.1	28178.6	28178.6
575.313	57150.5	1043.94	31036.7	29284.6	28869.8	28698.9	28693.1	28555.8	28550.8	28472.3	28475.7	28375.9	28450.7	28327	28485	28243.3	28365.7	28300.2	28300.2
575.556	57267.2	1039.42	30977.6	29274.7	29033.3	28858.4	28663.4	28666.7	28614.6	28506.8	28445.6	28526.9	28554.5	28444.8	28377.6	28294.1	28382.9	28389.8	28389.8
575.8	57107.4	1037.9	31059.9	29139	28832.8	28818.9	28681.4	28597.5	28516.4	28475.1	28559.8	28456.7	28436.6	28294.2	28381.6	28433.2	28333.5	28341.6	28341.6
576.044	57296.3	1037.56	31161.6	29309.9	29011.1	28873.5	28803.5	28673.4	28778.8	28662.8	28663.4	28566.3	28602.6	28526.9	28456.8	28502.2	28565	28443	28443
576.287	57103	1045.76	31153.8	29394.8	29014.1	28877	28741.8	28695.4	28647.7	28644.2	28602.4	28662.8	28588.3	28503.6	28325.3	28511	28547.6	28369.9	28369.9
576.531	57112.5	1036.58	31107.8	29541.2	29126.5	28997.9	28836.5	28751.7	28749.5	28608	28568.1	28799.8	28579.4	28693.7	28579.4	28541.1	28570.5	28593.4	28593.4
576.774	57143.9	1039.52	31159.7	29498.6	29037.5	29071.9	28846.4	28772.7	28724.5	28658.3	28697.7	28671.9	28599.5	28671.6	28690.2	28489.1	28642.9	28602.6	28602.6
577.018	57160.1	1034.12	31266.1	29566.2	29206.2	28992.9	28889.6	28818.3	28908	28795.6	28666.8	28679.5	28597.8	28611.2	28531.4	28551	28529	28457.4	28457.4
577.261	57202.3	1039.76	31205	29416	29147.1	29027.1	28888.3	28763.4	28765.1	28655.2	28651.3	28592.1	28569.4	28586.6	28576	28524.9	28556	28483.9	28483.9
