#Wavelength [nm]	White Std.	Dark spec	0[s]	19.196[s]	39.28[s]	59.326[s]	79.397[s]	99.444[s]	119.519[s]	139.565[s]	159.679[s]	179.74[s]	199.809[s]	219.897[s]	240.016[s]	260.075[s]	280.163[s]	300.252[s]	300.262[s]
539.668	45386.8	1043.76	19298.8	17221.7	16794.5	16640.5	16435.9	16388.9	16288.5	16270.3	16197.3	16161.1	16065.1	16118.9	16072.3	15932.9	15981.9	15844.7	15844.7
539.919	45233.8	1029.22	19317.1	17173.1	16809.3	16714.1	16548.9	16347.7	16320.1	16276.1	16252.3	16195.7	16143.9	16038.3	15950.5	16036.9	16013.9	15889.3	15889.3
540.17	45387.8	1032.42	19415.2	17222	16857.2	16748.6	16678.4	16499.2	16482.6	16375.6	16304.2	16333.2	16236.8	16193	16189	15996	16040.8	16011.2	16011.2
540.422	45478.9	1040.72	19512.2	17456.9	16921.1	16782.7	16702.7	16623.7	16602.9	16427.7	16466.5	16384.7	16359.5	16176.1	16190.9	16182.5	16207.3	16118.9	16118.9
540.673	45390.8	1036.08	19546.7	17634.1	17107.3	16962.3	16843.9	16695.9	16614.7	16469.5	16486.9	16447.1	16379.1	16337.7	16294.9	16272.9	16163.7	16178.7	16178.7
540.924	45646.3	1039.16	19808.8	17636.2	17313	17055.6	16976.8	16880.8	16832.4	16765.4	16684.6	16582	16542	16596.8	16472.2	16332.4	16388.2	16480.4	16480.4
541.175	45830.7	1036.4	19914.5	17803.3	17426.5	17216.3	17150.5	16943	16873.1	16816.1	16893.7	16797.3	16717.3	16675.9	16563.7	16560.1	16533.7	16448.5	16448.5
541.426	45898.4	1044.48	20065.7	17867.1	17478.7	17280.1	17217.5	17070.9	16999.5	16958.5	16906.1	16786.7	16760.1	16698.7	16754.3	16659.3	16572.1	16583.5	16583.5
541.677	46067.6	1037.62	20112.4	18048.3	17671.5	17486.3	17248.1	17150.9	17199.5	17059.7	17028.5	16936.2	16861.1	16879	16746.1	16755.5	16688.7	16854.7	16854.7
541.928	46112.1	1051.74	20230.1	17996	17667.9	17532.3	17337.9	17259.3	17247.3	17184.5	17069.7	17011.7	17063.3	16962.9	16962.5	16816.7	16797.3	16754.3	16754.3
542.179	45996.1	1038.96	20284	18068	17773.2	17497.8	17368.4	17349	17208.4	17198.4	17077.8	16979.8	17009	17036.8	16928.6	16934.2	16805.4	16860.2	16860.2
542.429	46287.9	1038.54	20407.7	18115.7	17863.3	17628.9	17518.9	17403.5	17408.3	17252.9	17270.3	17126.7	17149.7	17189.5	17046	17124.5	17063.5	16938.5	16938.5
542.68	46432.8	1042.86	20545	18381.8	17972.2	17784.2	17653	17604.1	17473.4	17503.2	17410.8	17322.4	17355.4	17370.6	17201.4	17160.8	17141.2	17121.6	17121.6
542.931	46710.3	1033.07	20654.1	18489.9	18008.9	17912.7	17837.7	17749.7	17616.2	17501.5	17409.3	17535.7	17452.9	17385.9	17310.1	17328.7	17255.5	17189.9	17189.9
543.181	46918.8	1034.72	20801.3	18578.2	18197.4	18016	17923.4	17935.4	17757.8	17631.8	17694.2	17581.6	17485.5	17536.8	17481	17317.6	17375	17368.8	17368.8
543.432	46821.7	1040.04	20842.9	18689.9	18285.5	18110.9	18073.9	17885.5	17734.3	17661.3	17719.3	17658.4	17511.3	17587.9	17557.7	17480.1	17396.1	17426.3	17426.3
543.682	47045.7	1035.32	21110.5	18936.6	18510.8	18281.2	18192.2	17904.4	17981.4	17836.2	17860.8	17846	17850.2	17775.4	17794.8	17683.4	17639.6	17656.8	17656.8
543.933	46995.2	1044	21159.8	18910.9	18511.5	18353.5	18263.1	18134.1	18008	18080.1	17944.7	17895.5	17877.1	17822.7	17810.5	17810.3	17843.9	17702.3	17702.3
544.183	47266.7	1040.98	21344.2	19156.8	18809.8	18583.6	18411.1	18338.2	18166	18142.9	18124.2	18139.8	17987.6	17972.7	17994.2	17880.4	17864.8	17885.8	17885.8
544.434	47597.5	1034.44	21499.9	19253.8	18952.8	18689.6	18533.8	18408.7	18391.6	18301.2	18303	18202.6	18104.4	18124.8	18055	18052	18052.7	17981	17981
544.684	47749.9	1033.72	21628.9	19365.4	18904.4	18808.3	18585.2	18594.4	18590.6	18398.2	18396.8	18347.6	18195	18185.6	18191.2	18153.4	18093.4	18197.2	18197.2
544.934	47742.2	1030.48	21722.7	19377.9	19087.6	18777.1	18716.1	18650.9	18548.7	18425.7	18385.8	18382.5	18279.5	18239.7	18214.2	18187.5	18137.7	18137.9	18137.9
545.184	47882.3	1030.7	21800	19412.7	19119.2	18898.6	18847.8	18728	18572.2	18496	18449.4	18436.4	18382.8	18316.8	18322.8	18256.4	18203.4	18231	18231
545.435	48218.3	1040.7	21999.6	19839.6	19218.7	19118.3	18883.5	18813.7	18722.3	18753.9	18586.7	18661.5	18586.1	18569.3	18552.1	18420.7	18423.3	18401.6	18401.6
545.685	48026.7	1042.9	21977.8	19723.6	19322.5	19103.1	18964.8	18970.1	18829.3	18755.7	18763.3	18655.3	18548.7	18665.3	18541.3	18489	18430.5	18390.3	18390.3
545.935	48159.4	1038.74	22139.5	19820.2	19419.1	19184.9	19067.5	19101.4	18911.6	18828.8	18827.4	18733.2	18647.2	18669	18636.5	18658.2	18599.2	18480.4	18480.4
546.185	48525.2	1040.58	22403.9	19970.8	19631.8	19432.4	19343.4	19174.6	19116.6	19072.2	18988	18953.2	18920.2	18864	18829.8	18767.7	18804.2	18809.8	18809.8
546.435	48429	1036	22383.6	20075.3	19609.3	19405.6	19307.8	19170.3	19254.9	19181.7	19077.1	19073.7	18949.9	18906.5	18872.9	18784.2	18839.9	18736.3	18736.3
546.684	48898.1	1036.46	22659.3	20315.2	19944.9	19716.2	19469.6	19452.5	19414.4	19277	19218.4	19167.2	19183.2	19156	19057	19014.4	19016.4	18939.4	18939.4
546.934	48624.6	1043.22	22550.1	20243.2	19848.4	19704.8	19498	19474.8	19449.2	19245	19295.2	19205.6	19196.6	19075.4	19028.4	19013.8	19030.4	18932.1	18932.1
547.184	48798.5	1039.92	22762	20468.1	20022.7	19760.5	19633.9	19707.2	19553.1	19475.9	19477.5	19239.7	19300.1	19229.3	19142.7	19187.9	19181.1	19145.3	19145.3
547.434	48973.1	1031.54	22932.4	20545.4	20086.2	19916.2	19788.8	19784	19751.6	19499.2	19529.8	19485.8	19372.8	19353	19421.2	19450.4	19224.4	19349.6	19349.6
547.683	49233.5	1035.78	23160.6	20769.5	20360.3	20188.3	20106.3	19942	19883.1	19834.9	19719.7	19657.5	19657.5	19551.6	19634.9	19494.5	19445.5	19376.4	19376.4
547.933	49356.4	1041.6	23357.8	20831.7	20552.5	20344.7	20132.7	20078.3	19910.1	19796.5	19847.7	19768.3	19794.8	19693.7	19601.1	19573.7	19576.7	19609.5	19609.5
548.183	49465.2	1045.22	23485.3	21068.5	20590.1	20448.9	20255.4	20192.1	20067.3	20098.3	19938.9	19953.1	19952.1	19881.5	19756	19872.5	19749.7	19651.8	19651.8
548.432	49185.4	1034.58	23393.2	21131.2	20624.7	20422.7	20270.2	20270.4	20086.2	20156.1	19914	19996	19886.1	19811.5	19774.7	19802.3	19802.7	19806.5	19806.5
548.682	49482.9	1038.22	23601.6	21294.9	20842.3	20600	20435.5	20307.1	20273.5	20385.7	20203.3	20183.7	20011.7	19998.3	20131.2	20010.8	19968.8	19874.1	19874.1
548.931	49576.2	1038.58	23748.6	21359.1	20978.6	20837.4	20648.8	20513.2	20379.2	20314	20264.4	20265.6	20198.4	20141.8	20212.4	20152.6	19976	20027.8	20027.8
549.18	49783.5	1039.72	23929.2	21520.4	21070.4	20862.6	20705	20670.2	20640.6	20511.7	20420.5	20489.8	20270.6	20372.6	20244.8	20158.6	20214.7	20250	20250
549.43	49766.3	1030.14	23964.9	21602.7	21194.5	20895.1	20727.5	20624.3	20499.7	20585.1	20583.9	20452.7	20451.5	20257.1	20288.1	20216.3	20167.5	20221.7	20221.7
549.679	49767.1	1028.72	24000.5	21771.7	21224.3	21007.3	20894.9	20813.9	20758.2	20659.9	20519.3	20521.3	20382.9	20375.2	20292.1	20272.3	20307.3	20266.3	20266.3
549.928	49776.4	1040.26	24118.1	21746.1	21323.5	21019.5	20973.4	20940.1	20806.1	20756.9	20585.2	20582.3	20611.9	20507.9	20492.9	20388.5	20398.1	20431	20431
550.177	50028.8	1041.88	24339.5	21865.4	21441.9	21320.1	21188	21081.2	20975.5	20886.7	20941.3	20806.1	20767.6	20734.9	20674.6	20678.8	20540.6	20655	20655
550.426	50100.8	1036.98	24383.9	22011	21688.2	21366.8	21231.3	21155.8	21126.3	21054.8	21035.9	20907.8	20867.4	20786.2	20769.4	20689.8	20656.2	20733.6	20733.6
550.675	50124.6	1044.1	24462.3	22075.7	21731.5	21421.2	21314.5	21160.7	21090.1	20953.6	21004.1	21036.5	20846.5	20777.5	20886.8	20669.7	20730.6	20720.1	20720.1
550.924	50281.5	1045.64	24615.8	22227.8	21789.4	21662.7	21449.8	21323.4	21283.3	21145.3	21168.8	21042.4	21033.3	21075.1	21047.8	21004.4	20791.4	20836.8	20836.8
551.173	50554.6	1036.8	24760.2	22388.7	22013.6	21795.8	21635.2	21439.3	21538.5	21328.3	21309.1	21362.3	21231.1	21192.8	21094.6	21165.1	21013.3	20996.9	20996.9
551.422	50346.9	1044.42	24830.9	22464.5	22005.1	21865.1	21647.1	21571.9	21354.5	21369.8	21303.1	21303.7	21320.7	21201.5	21128.3	21108.9	21043.3	21000	21000
551.671	50670.6	1039.1	25054.2	22635.3	22184.6	22016.2	21796.8	21843.5	21653	21750.8	21502.4	21506.1	21383.2	21362.4	21318.5	21416.4	21159.6	21248.6	21248.6
551.92	50526.8	1025.88	25024.8	22675.4	22199.7	22068.5	21870.1	21690	21688.4	21652.5	21514.2	21501.4	21431.9	21386.5	21436.5	21371.1	21336.2	21341.3	21341.3
552.169	50904.3	1036.98	25275.4	22873	22330.8	22186.5	22151.4	21865.8	21840.5	21682	21726.4	21650.6	21634	21561.4	21536.8	21408	21496.4	21465.6	21465.6
552.417	50799.2	1037.78	25348	22873.5	22397.3	22260.6	22102.6	22043.4	21826	21838.1	21837.9	21667.2	21677	21603.2	21610.4	21486	21641.4	21423.6	21423.6
552.666	51135	1034.66	25448.6	23117.2	22608.6	22369.3	22221.4	22196.2	22059.8	22053.3	21980	21860.6	21861	21878.2	21736	21662.1	21676.2	21606.3	21606.3
552.914	51442.5	1040.3	25677.8	23209.5	22831.3	22620.1	22438.3	22307.1	22255.9	22085.1	22200	22108.3	22085.2	21939.2	21960.3	21858.9	21760.7	21921.8	21921.8
553.163	51349.3	1042.62	25681.8	23281.2	22853	22590	22465.8	22302.3	22234.4	22254.8	22097.7	22138.9	22017.3	21935.2	21981.4	21911.1	21878.6	21764.9	21764.9
553.411	51370.7	1033.84	25793.5	23385.2	22891.6	22652.2	22651	22430.4	22424.7	22324.2	22254.2	22215.4	22090.3	22034.4	22004.8	22010.2	21985.8	21892.8	21892.8
553.66	51601	1032.9	25838.3	23335.5	22956.3	22748.1	22678	22511.8	22533	22454.3	22381.5	22240.3	22186.9	22185.4	22123	22085.9	22134.1	22047.1	22047.1
553.908	51882.1	1034.46	26073.5	23588.4	23139	23006.9	22796.9	22716.6	22601.9	22555.6	22527.4	22520.3	22325.5	22367.8	22354.6	22268.7	22255	22257.8	22257.8
554.156	52107.1	1033.1	26245.8	23802.7	23411.9	23126.6	23002.6	22817	22861.6	22768	22675.2	22602.6	22628.2	22585.2	22505.2	22530	22424.7	22423	22423
554.405	52066.8	1039.88	26236	23882.4	23438.4	23131.9	22953.9	22868.9	22864.6	22865.3	22723.4	22689.2	22694.9	22584.1	22565.7	22536	22467.3	22436.6	22436.6
554.653	52266.9	1042.64	26477.5	24042.1	23621.4	23290.8	23174.3	23056.9	23042.4	22943.7	22915.7	22840.9	22861.4	22765.7	22716.7	22665.2	22672.5	22646	22646
554.901	52384.5	1051.78	26543.5	24236.4	23563.7	23564.6	23288.5	23301.7	23044.6	23007.3	22984	22945.6	22946.4	22826.9	22796.5	22739.2	22674.4	22778.8	22778.8
555.149	52407.6	1037.8	26591.6	24094.7	23774.3	23463.2	23469.8	23234	23051.4	23143.5	23118.3	22933.1	23012.2	22851.5	22973.1	22794.6	22850.9	22884.1	22884.1
555.397	52738.8	1039.44	26841.6	24375.2	23887.7	23715.3	23616.5	23523.3	23297.8	23336.3	23314.1	23118.9	23101.7	23109.2	23027.3	23037.3	22955.9	23050.3	23050.3
555.645	52808.6	1037.74	26848.1	24366.1	24021.7	23711.1	23682	23512.4	23393	23373.6	23337.6	23229.8	23228.2	23231.3	23157.6	23195.6	23140.3	23104	23104
555.893	52829.8	1032.44	26846.3	24540.7	24056.9	23714.1	23659.1	23561.1	23495.5	23399.4	23413.3	23409.9	23209.9	23342.2	23312.9	23137.1	23142.1	23133.8	23133.8
556.141	53030.2	1043.14	26986.8	24775.1	24222.4	24079	23838.4	23634	23624.4	23639	23570.6	23533	23447.1	23325.1	23406.9	23361.4	23325.8	23332	23332
556.389	53422.7	1043.78	27265.5	24953.3	24431	24247.8	24171.2	24025.6	23908.4	23929.6	23804.1	23889.1	23681.7	23545.8	23635.1	23673.3	23640.5	23633.8	23633.8
556.637	53526.9	1045.02	27481.4	25137.9	24604.6	24390.7	24234.5	24171.3	24083.8	24038	24012.4	23890.5	23856.8	23755.3	23893.4	23762	23691	23758.1	23758.1
556.884	53645.4	1041.48	27634.8	25217.7	24751.9	24568.2	24415.4	24215.2	24169.3	24108.4	23988.5	23931.4	24017.4	23963.5	23908	23866.2	23759.7	23692.7	23692.7
557.132	53675.9	1038.12	27551.3	25270.1	24780.4	24386.7	24404.4	24364.7	24303.1	24136.7	24088.7	24006.2	23999.6	23978.2	23883	23894.8	23784	23851.5	23851.5
557.38	53881	1043.87	27742.7	25464.5	24950.4	24652.9	24523.3	24299.9	24340	24338.2	24172.8	24119.3	24147.5	24076.9	24051	23989.5	23866.4	23944	23944
557.627	54001.3	1042.3	27780.9	25426.1	24948.5	24732	24572.1	24511.6	24507.8	24330.4	24258	24226.2	24174.1	24276.6	24056.6	24077.1	24069.4	24059.6	24059.6
557.875	54198.5	1028.64	27958.7	25571.7	25147.7	24924.6	24820.8	24735.1	24732.1	24559.8	24433.9	24525.6	24350	24361.2	24315.4	24308.9	24316.2	24119.3	24119.3
558.122	54095.7	1034.4	27917.9	25656.9	25181.1	24907.3	24808.7	24665.8	24551.6	24581.5	24514.2	24426.3	24344.7	24481.1	24305.1	24335.8	24293.9	24295.3	24295.3
558.369	54377.5	1039.94	28281.1	25789.3	25333.4	25305.3	24974.6	24896.8	24911.1	24741.5	24757.8	24724.2	24602	24580	24568.3	24575.9	24572.2	24464.1	24464.1
558.617	54471.6	1033.24	28314.4	25967.6	25469.6	25310.8	25207.3	25099.1	25048	24812.1	24805.4	24826.8	24918.9	24727.9	24750.6	24610.6	24664.8	24545.4	24545.4
558.864	54373.8	1047.28	28362.2	25992.4	25506	25218.8	25115.8	25033.9	25041.8	25039.8	24856.8	24779.9	24874.8	24621.4	24738.5	24666	24478.5	24527.1	24527.1
559.111	54874.1	1041.62	28649.6	26286.6	25761.9	25565.4	25521.4	25270.6	25292.5	25142.9	25159.7	25142.4	24942	24993.9	24909.9	24829.9	24881.3	24722.6	24722.6
559.359	54609.2	1034.94	28565.1	26181.7	25686.3	25610.6	25365.4	25393.5	25303	25120.8	24980.2	24989.1	24900.8	25011.5	25120	24867.8	24978.3	24867.9	24867.9
559.606	55024	1041.52	28780.5	26497.4	26054.1	25758.8	25684.3	25598	25320.4	25467.8	25265.9	25168.7	25291.3	25256.9	25245	25174.2	25018.9	25093	25093
559.853	55038.9	1041.7	28930.2	26650.5	26029.7	26003	25884.6	25632.6	25585.6	25582.1	25303	25392.8	25382.8	25356.8	25256.8	25342.1	25152.8	25196.8	25196.8
560.1	55227.6	1043.96	29008.4	26666.7	26234.2	25934.3	25875.9	25866.5	25792.3	25591	25474.3	25546.4	25501.4	25462.1	25365.9	25448.9	25416.8	25275.1	25275.1
560.347	55110	1041.02	28908.7	26574.6	26230.5	26043.4	25808.7	25748.8	25692.2	25735.9	25591.2	25438.3	25427	25395.6	25481.1	25379.4	25452.8	25279.5	25279.5
560.594	55136.9	1035.46	29048.8	26712.7	26301	25980.9	26022.2	25807.8	25758	25689.2	25586.1	25568	25629.6	25645.7	25563.3	25465.7	25453.7	25435.3	25435.3
560.841	55478.3	1044.22	29237.4	26865	26585.5	26096.9	26121	26026	26032.7	25966.9	25865.4	25845.9	25754.3	25726.1	25611.4	25688.3	25620.9	25677.7	25677.7
561.087	55336.6	1036.12	29182.6	26910.4	26368.9	26269.5	26157.8	25981.5	25882.9	25809.9	25754	25790.1	25768.1	25816.8	25760.8	25547.2	25516.3	25590.2	25590.2
561.334	55515.5	1034.48	29320.6	27093.7	26460.8	26392.7	26240.6	26071.1	26023.2	25943.3	25921.4	25887.2	25863.2	25793.9	25751.9	25723.4	25662.7	25580.2	25580.2
561.581	55529	1033.96	29499	27234.2	26783.4	26434.8	26329	26253.6	26259.2	26188.6	26052.3	25958.2	26093.3	25851.4	25921.7	25867.9	25816.2	25900.9	25900.9
561.828	55842.5	1037.3	29651.6	27429.7	26913.7	26833.7	26501.5	26561.1	26408.4	26283.8	26286.1	26143.9	26230.7	26283.8	26172.9	26164.6	26194.9	26001.1	26001.1
562.074	55594.1	1051.04	29634.1	27463	26907.1	26770.1	26454.9	26340.6	26378.3	26345.6	26278.4	26331.2	26138.8	26160.4	26060.6	26022.8	26047.8	26099.2	26099.2
562.321	56102.1	1037.06	29946.8	27702.8	27234.8	26995.6	26722.2	26663.3	26629.2	26605	26466.4	26569.2	26490.4	26528.2	26282.3	26388	26324.4	26295.7	26295.7
562.567	55966.7	1039.06	29890	27681.4	27196.5	26918.9	26801.8	26619.7	26665.3	26479	26510.3	26507.7	26472.9	26330.6	26365.9	26359.6	26312.6	26286.9	26286.9
562.814	56271.8	1033.1	30178.5	28035.7	27355.5	27063.8	27199.1	26975.6	26910.7	26760	26818.2	26749.8	26619.9	26511.6	26540	26496.9	26572.5	26579.2	26579.2
563.06	56163.6	1036.66	30132.3	27887.3	27430.5	27179.7	27115.6	26988.5	26800.8	26918	26824	26788.1	26730.5	26711.5	26669.2	26662.8	26630.6	26484.1	26484.1
563.306	55984.5	1037.56	30135.3	27873.4	27457.5	27166.1	27094.6	27049.5	26957.4	26846.2	26738.8	26739.4	26730.3	26806.3	26686	26713.7	26657.4	26562.5	26562.5
563.553	56058.1	1034.36	30284	27964.2	27570.8	27303.8	27276.6	27125.2	27115.3	26984.9	26870.6	26840.6	26810.2	26770.6	26768.9	26686.5	26712.2	26672.1	26672.1
563.799	56205.2	1030.04	30462.9	28258.8	27700.5	27521	27336.3	27305.6	27208.2	27120.2	27163.9	27045.1	26929.6	26975.9	26848.4	26718.7	26877.6	26865.4	26865.4
564.045	56253.5	1039.14	30545.1	28281.6	27838.9	27537.8	27403.7	27374.9	27169.2	27182	27126.6	27105.8	26934.9	27017.5	26958	26901.8	27021	26862.5	26862.5
564.291	56549.3	1039.56	30775.5	28568	27985.3	27820.6	27714.5	27521.4	27539.4	27457.5	27446.8	27313.7	27235.4	27323.6	27189.3	27197.3	27097	27236	27236
564.537	56417.4	1035.84	30591.5	28403.6	28147.2	27749.4	27597.3	27529.5	27602.6	27382.2	27421.1	27294.7	27356.6	27365.7	27320.7	27328.1	27147	27080.9	27080.9
564.783	56436.5	1039.88	30732.8	28416.8	27964.6	27874.6	27687	27684.2	27663	27640.8	27485	27441.5	27445.5	27441.3	27328	27389.1	27298.1	27192	27192
565.029	56610.3	1042.6	31014	28707	28256.9	27981	27936.9	27873	27879.7	27705.8	27548.7	27655.1	27641.3	27498	27501.1	27573.1	27414	27517.1	27517.1
565.275	56568.9	1039.44	30912	28756.4	28318.7	28236.5	27910.9	27889.5	27881	27711.9	27667	27641.2	27592.6	27645.2	27507.8	27542	27557.1	27447.9	27447.9
565.521	56565	1034.48	30992.9	28799.1	28404.5	28061.8	28041.8	27886.2	27947.9	27798	27816.4	27816.6	27795.3	27569.6	27531.9	27654.4	27667.9	27524.7	27524.7
565.767	56627.4	1035.74	31096.6	28981.3	28414.7	28328.7	28064.3	28150.9	27907	27929.2	27867.4	27954	27765	27660.5	27651.6	27546.4	27627.4	27524.5	27524.5
566.013	56609.7	1040.2	31062.6	28907.6	28472.2	28271.1	28178.6	27985.5	28089.1	27929.3	28049.7	27859.4	27866.7	27856.2	27829.6	27711	27628.4	27620.3	27620.3
566.258	56757.4	1040.2	31208.8	28982.8	28567.8	28411.6	28197.2	28133.4	28096.6	28075.9	27987	27923.8	27876.7	28002.7	27878	27769.4	27793.8	27727.7	27727.7
566.504	56844.5	1035.4	31249.7	29143.9	28543.3	28443.8	28281.4	28219.1	28248.7	28047	28143.6	28123.9	27991.5	28106	27970.9	27990.8	27841.5	27793.6	27793.6
566.75	56688.4	1035.6	31135	29083.6	28546.7	28371.7	28237.7	28155.4	28157	28076.2	27960.3	27958.3	27998	28012	27963.5	27994.7	28008.3	27864	27864
566.995	57115.8	1035.5	31438.7	29422.3	28911.4	28792.8	28636.8	28635.8	28455.3	28348.5	28334.2	28465.6	28326.4	28127.3	28202.9	28217.5	28189.8	28193.3	28193.3
567.241	56649.3	1043.46	31318.4	29184.5	28866.8	28749.3	28407.7	28228.7	28257.7	28237.3	28098.4	28083.5	27972.7	28065.6	27945.8	28027.3	27983.8	28065.7	28065.7
567.486	56945.4	1040.46	31454.7	29288.8	28895.9	28764.8	28633.5	28494.7	28590	28396.3	28368.6	28347.5	28206.3	28346.5	28141.3	28128.6	28154.5	28175.3	28175.3
567.732	56829.9	1034	31441.5	29240	28845.4	28629.6	28624.4	28410	28386.7	28346.9	28236.4	28291.5	28132.4	28204.4	28112.6	28016.6	28078.9	28055	28055
567.977	56753.5	1036.6	31258.5	29302.5	28860.6	28634	28542	28507.1	28422.5	28249.8	28306.2	28196	28253.6	28317.1	28245.8	28246.3	28190.3	28088.9	28088.9
568.222	56950.2	1032.18	31522.9	29491.8	29016.7	28927	28725.4	28621.9	28555.3	28620.3	28409.7	28396.3	28461.7	28441.3	28408.4	28224.9	28372.7	28179.3	28179.3
568.467	57048.3	1037.82	31693.7	29746.3	29253.3	28981.2	28817	28776.3	28673.7	28597.8	28590.1	28565.1	28575.7	28479.2	28481	28512.7	28545.1	28387.2	28387.2
568.713	56923.2	1039.2	31630.6	29690.5	29245.3	29039.2	28914.9	28819.3	28665.7	28734	28582.9	28566.3	28511.7	28599	28421.5	28488.8	28524	28472.4	28472.4
568.958	56950.2	1038.1	31703.8	29729.9	29412.7	29202.1	29044.5	28861	28866.8	28781.8	28774.4	28717.7	28562.7	28616	28617.5	28526.1	28466.7	28534.6	28534.6
569.203	56940.2	1039.68	31762.5	29745.4	29242.1	29077.3	29074.5	28769.3	28819	28759.4	28717.6	28614.1	28641.8	28529.4	28545.7	28486.2	28588.8	28511.1	28511.1
569.448	56935.3	1033.54	31655.5	29746.8	29219	29190.6	29002	28945.1	28949.9	28758.1	28834.7	28854.4	28684.5	28681.7	28557.8	28532.3	28521.9	28500.9	28500.9
569.693	56969	1042.36	31779.8	29952.7	29419.2	29150.4	29074.4	28965.2	28923.8	28791.5	28757.1	28650.3	28660.9	28632.4	28656.6	28577.8	28625.6	28530.6	28530.6
569.938	56873.9	1044.64	31691.6	29982.6	29430.8	29283.9	28973.4	28911.2	28803.5	28769.7	28782.9	28715.1	28722.6	28606.5	28710.2	28587.8	28692.7	28584.4	28584.4
570.183	57150.4	1034.18	31894.3	30043	29538.5	29401	29178.3	29123.3	29129.7	29013.7	29065.1	28939.8	28826.8	28903.2	28913.8	28911.7	28787.6	28749.4	28749.4
570.427	56982	1040.52	31767.8	29943.9	29464.7	29354.2	29300.8	29336.7	29078.6	29037.5	28982.8	28919.8	28899.5	28870.2	28946.9	28819.6	28757.1	28849.9	28849.9
570.672	57054.2	1048.37	31948.2	29981.6	29423.6	29428.7	29354.9	29273.6	29362.6	29130.5	29060.2	29029.7	28916.9	28975	28954.2	28995.1	28912.4	28864.4	28864.4
570.917	57062.4	1043.88	32091.1	30200.3	29687	29618.8	29384.6	29305.5	29329.1	29317.5	29195.9	29132.2	29052.1	29056.8	28956.2	28953.6	28909.4	28832.7	28832.7
571.162	56847.1	1033.94	32022.7	30062.5	29783.9	29638.9	29416.9	29328.5	29276.4	29307.7	29130	29105.4	29197.6	29009.6	28972.3	28963.7	28870.9	28871.3	28871.3
571.406	57267.2	1041.34	32209.4	30443.9	30030.3	29850.3	29644.6	29510.1	29409.1	29362.9	29365.2	29287.3	29243.4	29276.8	29223.6	29193.2	29160.6	29099.1	29099.1
571.651	57181.3	1027.52	32145.7	30286.7	29882.7	29633.5	29631.9	29596.8	29455.4	29379.6	29424.9	29284.7	29213.7	29243.3	29159.5	29253.8	29118.7	29100.2	29100.2
571.895	56983.4	1037.94	32128.3	30185.3	29901.6	29699.6	29687.1	29453.7	29438.9	29286.6	29386.3	29294	29229.4	29200.3	29218.5	29155.6	29084.8	29097.4	29097.4
572.14	57088.9	1047.26	32323.6	30492.9	29970	29862.6	29816.3	29752.3	29594.3	29500.2	29647.7	29553.2	29462.8	29376.4	29325.7	29327.8	29241.9	29293.9	29293.9
572.384	57053.2	1046.88	32288	30475.6	30084.3	30000.5	29759.3	29550.4	29487.1	29526.8	29442.6	29562	29387.3	29369.9	29259.5	29371.5	29243.1	29418.8	29418.8
572.628	57034	1039.36	32272.7	30491.7	30038.4	29824.4	29619.3	29639.1	29589.9	29474.2	29571.2	29517.7	29441.1	29441.2	29391.9	29416.3	29325.9	29308.2	29308.2
572.873	57301.8	1050.46	32406.8	30606.4	30320.1	30236.5	30042.3	29843.8	29761.1	29681.5	29650.5	29716.6	29567	29574.3	29513.8	29528.3	29501.5	29479.4	29479.4
573.117	57228.4	1042.5	32471.3	30602	30282.2	29983.8	29903.6	29766.8	29842	29692	29576.2	29581.7	29563.9	29572.1	29595.7	29573.7	29473.8	29482.6	29482.6
573.361	57257.8	1041.5	32470.9	30711	30341.3	30161.6	29994.9	29918.8	29832.7	29846.1	29578.8	29692.2	29710.5	29693.7	29615.8	29671.8	29673.3	29590.7	29590.7
573.605	57163.5	1046.36	32465.6	30624.5	30356.6	30153.9	29911	29832.1	29828.1	29819.9	29828.2	29721.4	29733.5	29613.3	29611.7	29629.8	29591	29624	29624
573.849	56983	1038.64	32384.8	30721.4	30228.8	30149.1	29968.3	29870.2	29772.8	29776	29836.4	29674.1	29716.3	29676.1	29590.6	29497.9	29599.8	29583.9	29583.9
574.093	57077.7	1034.56	32492	30873.7	30449	30176	30153.9	29957.6	29978.1	29937.4	29790.1	29841.9	29840.5	29753.1	29868.6	29764.1	29743.6	29773.5	29773.5
574.337	57142.3	1050.28	32636.5	30949.4	30498.5	30318.3	30241	30104.2	30099.9	30159.7	30041.3	30012.9	29899.3	29805.1	30020	29840	29884.8	29903.3	29903.3
574.581	57205.2	1038.56	32721.6	31007.3	30525.6	30364	30220.1	30193.7	30134.4	30089.4	29932	29919.7	30009.7	29904.9	29880.6	29730.7	29884	29829.5	29829.5
574.825	57265.4	1039.7	32775.9	30981.4	30626	30427.9	30356.1	30203.2	30144.2	30090.8	30012.4	30002	30135.9	29912.2	29938.6	29713.8	29942.5	29938.7	29938.7
575.069	57026	1039.32	32541.7	30871.9	30515.9	30340.5	30128	30270	30086.2	30093	29948.5	30045.5	29976.9	29973.6	29838.7	29887.4	29808.3	29877.4	29877.4
575.313	57150.5	1049.08	32702.2	31103.2	30625.1	30471	30415.7	30339.7	30253.9	30185.4	30294.4	30205	30173.1	30011.5	30058.6	29944.2	30033.8	30132.1	30132.1
