#Wavelength [nm]	White Std.	Dark spec	0[s]	19.963[s]	40.004[s]	60.046[s]	80.107[s]	100.155[s]	120.207[s]	140.245[s]	160.34[s]	180.479[s]	200.542[s]	220.618[s]	240.657[s]	260.798[s]	280.886[s]	301.016[s]	301.029[s]
539.919	45233.8	1039.38	14497.9	13187.1	12909.9	12681.3	12491.3	12412.7	12425.3	12288.5	12287.5	12262.9	12171.7	12085.7	12260.5	12168.3	12077.5	12102.1	12102.1
540.17	45387.8	1033.96	14577.1	13270.7	12940.1	12771.5	12660.7	12523.9	12456.1	12390.1	12390.5	12393.7	12320.7	12221.3	12288.5	12262.8	12210.9	12261.7	12261.7
540.422	45478.9	1033.08	14648.4	13236.8	13040.2	12823	12682	12629.2	12628	12517.4	12470	12516.6	12405	12417.6	12388	12321.6	12347.6	12302.8	12302.8
540.673	45390.8	1038.58	14663.5	13401.7	13035.9	12937.3	12866.3	12707.3	12655.1	12568.1	12556.9	12408.9	12492.3	12462.7	12458.5	12439.7	12342.1	12423.5	12423.5
540.924	45646.3	1040.6	14843.8	13509.8	13194.2	13048	12860.6	12810.6	12791.4	12730.8	12691.4	12655.2	12572.6	12585	12523.2	12551.4	12598.6	12483.6	12483.6
541.175	45830.7	1034.18	14936.3	13564.5	13376.5	13116.7	12994.3	12875.1	12807.5	12786.1	12728.3	12755.9	12581.9	12637.7	12663.3	12597.9	12519.7	12556.5	12556.5
541.426	45898.4	1040.02	14962.5	13670.5	13471.5	13210.3	13023.3	12931.1	12881.5	12861.3	12768.1	12799.3	12722.1	12751.7	12638.9	12525.5	12744.1	12524.9	12524.9
541.677	46067.6	1039.62	15170.6	13806.3	13449.5	13283.5	13120.1	13011.5	13021.3	12947.3	12878.1	12899.1	12801.5	12802.7	12775.5	12695.7	12692.7	12624.5	12624.5
541.928	46112.1	1038.04	15267.6	13845.4	13488.2	13343.6	13202	13079.2	13019	12928.6	12942.4	12916.6	12784.8	12905.2	12830.8	12793.2	12824.2	12741	12741
542.179	45996.1	1046.06	15263.7	13868.9	13496.5	13299.9	13118.1	13140.1	13015.9	13034.3	12943.7	12956.1	12854.7	12814.7	12785.1	12866.3	12778.1	12782.5	12782.5
542.429	46287.9	1043.1	15343.2	14078.8	13630.8	13418.3	13342.4	13213.3	13069.3	13110.6	12996	13040.3	13076	12969.3	12961.8	12895.4	12863.8	12911.4	12911.4
542.68	46432.8	1045.02	15485	14110.6	13701.6	13491.2	13476	13392.2	13216.6	13163.2	13177.4	13164.6	13201	13032.2	13075.6	13002.8	12972.2	12914.2	12914.2
542.931	46710.3	1034.18	15574	14221.4	13763.4	13621.6	13460.2	13418.6	13375.2	13323.4	13265.2	13278.8	13167	13154	13076.2	13094.1	13032.4	13066.4	13066.4
543.181	46918.8	1050.9	15692.6	14299	13953.6	13767.6	13576.4	13599.4	13388.2	13401.6	13396.2	13312.6	13345.2	13266.2	13277.2	13190.4	13172.2	13204.6	13204.6
543.432	46821.7	1037.12	15710.1	14329.9	13957.5	13771.3	13630	13535.3	13523.3	13464.1	13443.7	13353.7	13294.3	13226.3	13164.9	13142.1	13135.7	13142.7	13142.7
543.682	47045.7	1032.44	15899.9	14506.3	14035.9	13881.9	13777.9	13673.5	13582.5	13562.7	13475.7	13497.7	13410.3	13478.1	13410.9	13314.7	13353.3	13301.1	13301.1
543.933	46995.2	1044.48	15941.2	14543.7	14214.3	13985.7	13791.9	13789.5	13596.9	13655.1	13624.5	13606.7	13510.9	13487.1	13418.3	13458.9	13366.1	13381.7	13381.7
544.183	47266.7	1033.36	16075.7	14763.8	14306	14048.2	13946.6	13970.2	13742.4	13842.2	13723.8	13688.8	13595.8	13611.2	13569.8	13523.8	13497.8	13440.6	13440.6
544.434	47597.5	1039.18	16206.4	14918.7	14406.9	14203.7	14121.9	13945.1	13925.1	13900.7	13836.1	13751.7	13827.3	13776.5	13661.3	13636.7	13582.7	13611.7	13611.7
544.684	47749.9	1036.68	16306.4	14864.8	14512	14309.8	14161	14029.4	13991	13948.2	13870.2	13842	13768.6	13821.6	13737.8	13662.8	13806.6	13712.8	13712.8
544.934	47742.2	1038.04	16328.6	14843.3	14492.5	14367.1	14216.7	14060.3	14059.3	13960.3	13999.5	13841.1	13767.5	13820.5	13715.9	13796.3	13759.3	13740.5	13740.5
545.184	47882.3	1038.18	16370.5	14926	14506	14387.8	14236.8	14163.4	14048.6	14057	14077.8	13843.6	13893.6	13887	13875.2	13746.4	13814.2	13773.8	13773.8
545.435	48218.3	1039.78	16574.1	15134.9	14707.7	14510.7	14393.3	14344.5	14233.7	14180.9	14083.9	14122.9	14108.1	14021.7	13968.7	13923.5	14003.9	13890.5	13890.5
545.685	48026.7	1036.2	16589.8	15132.6	14732.4	14495.6	14379	14287	14216	14202.2	14172.8	14152.6	13951.8	14000.6	13978.4	13939.6	13936	13898.8	13898.8
545.935	48159.4	1035.3	16709.1	15283.6	14814.8	14555.6	14361.6	14341.4	14327.8	14148	14198.2	14136	14070.4	14083.1	14035.2	13962.8	14017.2	13962.8	13962.8
546.185	48525.2	1041.14	16842.3	15315.6	14934.2	14788.4	14564.6	14491.4	14469.7	14372.6	14414.4	14350.6	14309.2	14244.6	14188.2	14184.4	14146.4	14104.4	14104.4
546.435	48429	1043.22	16865.8	15359.4	15125.4	14755.4	14649.8	14529.6	14529	14388.8	14338.2	14285.6	14257.2	14257.2	14301.6	14200.4	14150.8	14110.4	14110.4
546.684	48898.1	1032.5	17124.7	15594.1	15129.7	14843.5	14800.7	14635.3	14628.9	14524.3	14455.7	14463.5	14386.3	14422.3	14369.3	14397.5	14296.3	14294.3	14294.3
546.934	48624.6	1044.7	17012.7	15411.8	15129.2	14864.8	14759.6	14651.2	14655.6	14552.4	14500	14464.2	14431.4	14414.8	14318.6	14413.8	14323.2	14328.6	14328.6
547.184	48798.5	1032.76	17191.2	15678.5	15278.5	15049.1	14936.3	14799.9	14727.9	14640.5	14559.9	14625.7	14495.3	14462.3	14515.3	14459.3	14430.5	14423.3	14423.3
547.434	48973.1	1033.66	17333.9	15821	15275.6	15136	14966.6	14946.6	14839.8	14772	14671.4	14643.2	14616	14627.6	14508.6	14557	14623.2	14523.8	14523.8
547.683	49233.5	1038.52	17450.3	15872.9	15629.7	15297.9	15173.3	15000.7	14983.7	14868.3	14883.5	14844.3	14789.5	14717.1	14725.9	14705.3	14714.1	14657.9	14657.9
547.933	49356.4	1041	17631.8	16124.2	15663.2	15371.2	15230.8	15167.6	15041.6	15006.8	14932.4	14961.8	14804.4	14907.4	14856.8	14851.8	14804.6	14834.8	14834.8
548.183	49465.2	1040.62	17690.5	16141	15731	15458.2	15307.2	15314.8	15219	15091.2	15013.4	14958	14960.8	15011	14919	14957.6	14852.8	14732	14732
548.432	49185.4	1037.94	17654.8	16137.1	15698.3	15396.9	15448.7	15198.3	15193.5	15230.3	15024.1	15068.5	14970.1	14987.7	14962.9	14892.1	14880.9	14828.7	14828.7
548.682	49482.9	1028	17867.9	16322.6	15834.2	15624.4	15415.8	15392.2	15338.6	15248.6	15211.6	15116.4	15189	15104.4	14973.8	15093	15047.8	14952.6	14952.6
548.931	49576.2	1037.86	17950.9	16458.3	15979.1	15755.1	15556.7	15467.9	15410.9	15332.9	15236.7	15265.9	15243.1	15252.1	15135.9	15168.3	15147.9	15097.7	15097.7
549.18	49783.5	1035.92	18134.1	16448.1	16114.9	15804.1	15695.5	15607.7	15494.5	15464.9	15427.7	15368.5	15339.9	15247.9	15237.9	15276.5	15273.7	15268.5	15268.5
549.43	49766.3	1038.5	18191.9	16552.9	16117.7	15855.9	15728.5	15721.9	15631.5	15414.7	15395.7	15347.7	15386.3	15314.3	15302.5	15294.3	15244.3	15211.9	15211.9
549.679	49767.1	1041.52	18262.1	16653.3	16265.5	15959.3	15781.5	15695.5	15653.9	15536.9	15497.5	15490.3	15524.7	15424.1	15436.3	15448.5	15320.9	15320.3	15320.3
549.928	49776.4	1041.86	18348.9	16706.3	16284.1	16080.3	15902.3	15786.5	15765.9	15674.1	15634.1	15657.3	15571.9	15524.1	15496.9	15436.9	15461.1	15385.9	15385.9
550.177	50028.8	1042.98	18526.5	16839.3	16425.9	16146.1	16079.7	15950.3	15891.5	15786.3	15798.7	15668.3	15613.1	15595.1	15559.2	15555.9	15579.3	15586.3	15586.3
550.426	50100.8	1035.42	18573.7	16934.4	16446.2	16327.4	16127.4	16058.5	15960.2	15843.4	15778	15700.4	15734.8	15770.2	15695	15675.6	15726.2	15555	15555
550.675	50124.6	1048.14	18535.4	16927.6	16513.8	16281	16162.8	16126.6	15986.2	15915	15811.2	15851.4	15829	15711.4	15668	15707	15594	15643	15643
550.924	50281.5	1044.98	18667.8	17111.8	16736.4	16438.4	16284	16252.8	16171.6	16065.4	15992.4	15945	15965	15922	15822.8	15881.2	15750.8	15698.8	15698.8
551.173	50554.6	1043.88	18857.5	17192.4	16844.8	16502.8	16366.4	16373.4	16307	16180.2	16143	16081.4	16121.4	16005	15966.2	15923.2	15928.4	15894.8	15894.8
551.422	50346.9	1032.74	18847.7	17138.5	16677.1	16524.9	16308.3	16307.7	16188.9	16129.3	16036.5	15981.9	15970.7	15946.9	15894.5	15849.3	15911.7	15844.5	15844.5
551.671	50670.6	1037.26	18999.9	17414.8	16988	16678.2	16566	16365.8	16331.8	16219.2	16209	16215.8	16159.4	16085.2	16089.8	16142.4	16043	16000.2	16000.2
551.92	50526.8	1032.28	19020.4	17371.2	16992	16647.4	16556.6	16435.8	16379.8	16309	16279.6	16231.6	16196.6	16117.6	16137	16156.2	16135.6	16142.4	16142.4
552.169	50904.3	1044.12	19212.3	17621.4	17036	16768.8	16648.4	16595.4	16477.7	16426.8	16461.4	16300.6	16329.2	16198.8	16328.2	16284	16222.8	16228.4	16228.4
552.417	50799.2	1045.88	19247.9	17533.6	17139	16851.2	16737.8	16613.2	16542.2	16366.6	16423.6	16282.2	16363.4	16286.2	16284.6	16284.6	16296.1	16229.2	16229.2
552.666	51135	1042.9	19362.7	17703.5	17228.1	16976.1	16818	16766.9	16641.1	16564.7	16551.3	16463.5	16407.5	16488.1	16472.9	16454.9	16346.5	16342.7	16342.7
552.914	51442.5	1042.88	19566.9	17860.9	17383.9	17018.5	16942.5	16841.5	16819.9	16666.2	16675.5	16581	16504.3	16468	16534.7	16552.5	16475.4	16494.3	16494.3
553.163	51349.3	1037.38	19521.7	17909.2	17370	17115.2	17032.4	16848	16821	16709.2	16685.2	16692	16574	16591.4	16598.2	16592.4	16520.4	16434.8	16434.8
553.411	51370.7	1039.08	19578.4	17813.1	17390.1	17195.5	17023.6	16861.9	16937.9	16771.1	16823.7	16759.7	16666.9	16587.5	16600.3	16557.3	16576.3	16610.7	16610.7
553.66	51601	1038.5	19706.5	17876.5	17546.7	17320.5	17182.5	16970.1	16975.3	16889.1	16784.3	16695.7	16780.1	16719.9	16711.5	16589.9	16628.9	16590.1	16590.1
553.908	51882.1	1040.12	19762.1	18055.1	17675.9	17310.1	17248.3	17071.7	17080.3	16999.1	16940.4	16890.7	16831.7	16805.1	16859.5	16784.3	16764.3	16749.5	16749.5
554.156	52107.1	1039.82	19952.8	18214.5	17867.1	17556.1	17324.5	17323.7	17126.1	17146.3	16936.7	16923.3	16929.9	16956.3	16968.7	16883.7	16887.1	16864.1	16864.1
554.405	52066.8	1032.9	19991.9	18285.3	17861.1	17601.9	17463.5	17252.5	17240.5	17177.7	17103.1	17035.2	17093.1	17003.3	16931.1	16911.5	16872.3	16822.9	16822.9
554.653	52266.9	1032.4	20109.3	18404.3	17793.7	17669.3	17512.7	17469.3	17295.5	17299.3	17192.3	17155.7	17072.9	17079.2	17112.9	17073.5	17079.5	17073.6	17073.6
554.901	52384.5	1031	20220.8	18525.4	18124.6	17785.8	17532.4	17591.2	17407	17439.4	17320.2	17317.7	17211.8	17124.4	17174.8	17193.6	17101.8	17107.2	17107.2
555.149	52407.6	1041.12	20233.6	18550.2	18144.4	17861.1	17708.2	17613.6	17419.2	17443.8	17341.4	17320.5	17343.2	17153.2	17203.2	17102	17127.8	17153.4	17153.4
555.397	52738.8	1037.4	20446.9	18755.2	18198.5	18035.9	17791.9	17662.3	17614.3	17511.5	17454.9	17489.9	17437.3	17428.3	17361.3	17387.5	17225.1	17259.3	17259.3
555.645	52808.6	1049.2	20428.1	18606.4	18196.2	18050.8	17855	17616.4	17719	17501.6	17539.6	17478.8	17406.8	17457.2	17332.5	17422.8	17351.6	17304.4	17304.4
555.893	52829.8	1032.04	20488.7	18711.9	18401.9	17994.5	17826.3	17770.3	17664.9	17551.8	17517.5	17532.5	17493.9	17536.4	17421.7	17320.5	17388.5	17315.5	17315.5
556.141	53030.2	1036.1	20552.9	18883.7	18436.3	18078.7	18033.1	17898.3	17925.7	17752.5	17656.1	17571.1	17579.1	17618.9	17550.7	17521.1	17458.9	17490.6	17490.6
556.389	53422.7	1035.24	20770.3	19076.5	18625.6	18348.9	18263.7	17940.7	18056.1	18032.7	17921.9	17897.7	17768.9	17817.8	17769.3	17728.6	17750.3	17690.3	17690.3
556.637	53526.9	1052.14	20920.6	19239.1	18728.4	18475.4	18231.8	18160	18081.2	18096.2	18040.2	17998.2	17930.2	17899	17826.8	17875	17949	17719	17719
556.884	53645.4	1044.1	21046.2	19182.5	18853.6	18515.3	18355.9	18225.3	18204.1	18237.9	18034.9	17967.3	18055.9	17897.1	18014.8	17874.1	17911.5	17880.9	17880.9
557.132	53675.9	1036.18	21065.7	19304.5	18768.3	18649.7	18369.5	18266.9	18255.4	18207.3	18010.9	18007.3	17979.9	17929.9	18036.5	17926.3	17854.7	17839.7	17839.7
557.38	53881	1037.04	21138.5	19416.9	18935	18635.9	18474.9	18325.3	18345.5	18212.4	18137	18121.8	18092.3	18111.9	18094.5	17968.9	17909.3	17956.1	17956.1
557.627	54001.3	1033.9	21216.9	19461.2	18978.2	18725.2	18525.2	18438.6	18344	18267.2	18237.6	18213.4	18138.6	18184	18091.6	18041.2	18023.2	17986	17986
557.875	54198.5	1037.44	21266.2	19545.6	19070.4	18775.8	18659.8	18564.7	18428.8	18383.8	18209	18293.2	18214.6	18161.8	18226.8	18154.2	18211.4	18177.6	18177.6
558.122	54095.7	1039.06	21294.5	19451	19049.6	18789.2	18666.9	18585.4	18467.8	18425	18367.3	18270.4	18248	18184.2	18283	18181.6	18102.6	18239.3	18239.3
558.369	54377.5	1042.72	21537.2	19722.3	19269.6	19038	18956.6	18911.1	18697.3	18642.6	18630.4	18595.2	18513.2	18475.3	18458.6	18507.2	18354.2	18396.4	18396.4
558.617	54471.6	1033.08	21652.7	19919	19465.1	19257.9	18975.3	18949.9	18784.3	18753.3	18648.1	18681.3	18571.9	18695.2	18575.6	18623.9	18497.4	18368.3	18368.3
558.864	54373.8	1034	21652.1	19825.5	19385.6	19180.1	18965.7	18818.9	18825.9	18708.7	18681.1	18519.3	18590.1	18525.3	18599.4	18548.9	18463.9	18456.3	18456.3
559.111	54874.1	1039.34	21897.2	20057.3	19693.1	19302.9	19133.3	19015.1	19071.3	18974.1	18910.9	18829.1	18891.7	18796.1	18886.1	18832.9	18675.9	18755.1	18755.1
559.359	54609.2	1034.4	21793.9	20098.7	19542.5	19318.3	19209.1	19039.2	19023.3	18927.1	18835.7	18849.9	18798.3	18796.2	18703.1	18600.3	18680.5	18563.5	18563.5
559.606	55024	1042.94	21944.5	20260.9	19786.2	19431.1	19380.1	19292.1	19156.7	19100.5	19071.7	19002.7	18913.3	18863.9	18908.7	18929.3	18890.4	18837.5	18837.5
559.853	55038.9	1031.94	22081.7	20413.2	19934.7	19620.3	19469.2	19286.5	19205.7	19128.7	19124.3	19001.9	19027.1	18968.5	18978.7	18989.8	18895.1	18855.3	18855.3
560.1	55227.6	1037.28	22192.9	20402.4	19875	19677	19508	19393.3	19291.2	19071.8	19197.6	19213.6	19213	19089.7	19034.6	19015	19004.6	18991.2	18991.2
560.347	55110	1035.4	22152.2	20407.7	19928.8	19768.8	19587.4	19439.5	19347.8	19243.4	19248.6	19132	19152.8	19008.6	19046	19038	18972.4	19089.9	19089.9
560.594	55136.9	1047.28	22249	20460.8	19994	19790	19639.1	19458	19328.6	19308.1	19250.1	19182.9	19176.4	19195.4	19164.8	19063.4	19005.4	19019	19019
560.841	55478.3	1037.76	22442.5	20643.5	20272.7	19928.5	19817.6	19678.1	19603.7	19530.1	19504.7	19362.5	19352.9	19289.5	19285.5	19287.5	19334.5	19205.3	19205.3
561.087	55336.6	1031.82	22427.7	20705.7	20211.5	20061.9	19676.9	19600.7	19661.2	19513.6	19568.2	19328.3	19360.3	19408.7	19242.7	19334.1	19333.2	19239.1	19239.1
561.334	55515.5	1045.78	22498.5	20868.5	20325.8	20150.8	19950.1	19795.1	19696.5	19581.9	19552.5	19455.9	19463.3	19517.7	19396.5	19392.7	19325.1	19333.1	19333.1
561.581	55529	1038.46	22529.5	20893.1	20428.3	20228.3	19949.8	19902.5	19682.5	19639.1	19697.3	19477.1	19642.7	19612.1	19507.7	19487.3	19429.3	19410.1	19410.1
561.828	55842.5	1043.94	22734.7	21051.9	20548	20249.4	20143.6	20040.9	19864.1	19816.7	19782.3	19791	19663.6	19771.9	19645.3	19608.7	19602.7	19600.1	19600.1
562.074	55594.1	1035.2	22731.2	21083.5	20575	20232.4	20071.8	19943.3	19859.2	19901.2	19828.2	19802.1	19715.2	19708.6	19622.6	19596.9	19648	19649.4	19649.4
562.321	56102.1	1044.85	23021.9	21259.7	20746.5	20436.3	20347	20287.9	20072.7	20113.9	20046.1	19952.8	19994.3	19924.3	19760.9	19801.5	19922.7	19763.7	19763.7
562.567	55966.7	1034.3	22991.2	21141.6	20775.4	20470.2	20289	20153.4	20134	20047.4	19927.3	20022.4	19996	19826	19916.6	19786.7	19815.5	19818	19818
562.814	56271.8	1033.84	23222.9	21407.5	21017.2	20708.6	20626.2	20446.4	20304.2	20295.2	20194.9	20219.2	20166.8	20125.8	20069.4	20069.4	19981.4	19949.2	19949.2
563.06	56163.6	1039.22	23181.6	21398.8	20932.8	20719.4	20523.6	20453.4	20386.3	20288	20255.8	20214.8	20167.4	20149.2	20100	20047.5	19983.6	20014.6	20014.6
563.306	55984.5	1043.48	23186.4	21523.6	21031.8	20733	20467.2	20423.2	20362.8	20226.8	20164.3	20321.3	20251.4	20222.4	20030.8	20071.6	20087.9	20092.2	20092.2
563.553	56058.1	1038.62	23247.7	21581.2	21004.7	20690.6	20517.3	20434.6	20416.6	20251	20167.8	20185.8	20052.4	20132.4	20134.8	20098.4	20058.4	20027.2	20027.2
563.799	56205.2	1040.72	23345.1	21717.7	21076.7	20786.3	20663.1	20638.7	20557.7	20389.1	20390.7	20285.9	20295.5	20333.7	20206.3	20392.5	20163.3	20114.7	20114.7
564.045	56253.5	1043.7	23476.5	21682.7	21246.1	21009.8	20743.1	20652.1	20539.2	20504.5	20505.1	20406.7	20369.9	20332.1	20341.8	20248.1	20137.4	20260.8	20260.8
564.291	56549.3	1050.98	23560.8	21849.8	21401.7	21022.5	20946.1	20777.9	20757.9	20694.9	20670.8	20524.1	20459.1	20466.5	20489.3	20519.7	20394.9	20429.5	20429.5
564.537	56417.4	1038.96	23559.3	21883.9	21456.4	21030.7	20982.1	20804.1	20715.7	20710.5	20648.9	20642.3	20507.3	20577.7	20460.7	20431.2	20496.5	20538.3	20538.3
564.783	56436.5	1040.6	23569.2	21829	21456.6	21176.6	20944.6	20935.7	20930.6	20655.8	20766.6	20694.4	20705	20553.6	20624.6	20574.2	20541.2	20529.4	20529.4
565.029	56610.3	1032.69	23789.8	22200.1	21641.1	21274.4	21066.3	21043.6	20964.2	20950.7	20764.8	20728.9	20796.6	20750	20758.9	20688.5	20752.1	20652.3	20652.3
565.275	56568.9	1031.6	23795	22074.1	21604.7	21405.7	21234.8	21044.2	21025	20968.8	20904.6	20862.4	20848.4	20774.7	20759.6	20784	20667	20646.6	20646.6
565.521	56565	1043.24	23862	22133.7	21730.5	21454	21140.1	21096.4	21057.3	20973.7	20986.3	20983.9	20760.7	20734.2	20809.3	20781.6	20699.9	20662.9	20662.9
565.767	56627.4	1032.8	23894	22158.6	21684	21550.8	21333.4	21273.6	21142.6	21065	20944.6	20918.4	20903.5	20892.8	20898.2	20798.7	20692.5	20833.6	20833.6
566.013	56609.7	1042.06	23884.6	22301.6	21579.2	21414.9	21311.2	21212.1	21100.8	20962.3	21006	20921.8	20936	20874.4	20706.7	20819.6	20752.2	20832.1	20832.1
566.258	56757.4	1033.86	23971.8	22179.7	21709	21496.6	21485.4	21134.9	21171.9	21105.4	21009	20963.3	20944.9	20911.1	20875.1	20857.1	21001.7	20923.8	20923.8
566.504	56844.5	1043.84	24063.8	22297.1	21923.7	21698.5	21417.9	21444.1	21272	21209.3	21166.3	21091.6	21039.9	20974.3	20989.6	21048.5	21001.2	21042.5	21042.5
566.75	56688.4	1039.7	23908.8	22331.6	21823.1	21618.5	21428.2	21411.2	21269.2	21257.6	21217.2	21127.6	21073.1	20995.6	21064	21044.8	20995.5	21030.4	21030.4
566.995	57115.8	1036.88	24276	22476.8	22122	21888.2	21649	21526.3	21479.4	21380	21412.7	21303.9	21454.4	21254	21275.2	21235.5	21243.8	21303.7	21303.7
567.241	56649.3	1038.28	24132.6	22451.8	21894.7	21787	21589.3	21439.1	21391.1	21292.6	21330.3	21233.5	21140.9	21180.5	21145.1	21054.5	21048.9	21098.9	21098.9
567.486	56945.4	1045.06	24247.6	22563.5	22113	21842	21670.6	21502.3	21408	21447	21371.8	21331.2	21290.8	21249.4	21298.8	21207.2	21280.2	21271.1	21271.1
567.732	56829.9	1041.78	24230.8	22509.2	22079.5	21734.7	21531.8	21615.8	21493.6	21425	21463.3	21398.9	21317.3	21273.9	21217.2	21220.1	21138.3	21211.7	21211.7
567.977	56753.5	1036.68	24090.7	22392	22139.6	21681	21590.1	21451.8	21419	21372.6	21357.2	21405.8	21361.4	21263.2	21206.3	21180.8	21139.7	21174.7	21174.7
568.222	56950.2	1045.24	24216	22697.3	22258.2	21922.2	21803	21802.9	21555.2	21560.6	21559.7	21520.4	21508.2	21493.6	21370.4	21438	21449	21285.3	21285.3
568.467	57048.3	1035.23	24437.3	22777.4	22369.9	21946.5	21775.6	21682	21646.4	21738.2	21660.4	21608	21513.2	21471.4	21424	21322.4	21347.3	21381	21381
568.713	56923.2	1041.68	24478	22929.8	22328.7	22080.3	21846.4	21859.4	21721	21768.4	21568.4	21577.6	21529	21603.4	21547.8	21485.4	21405.3	21383.2	21383.2
568.958	56950.2	1039.85	24512.1	22943.1	22396.5	22156.1	22047.9	21877.9	21833.8	21588.1	21719.8	21755.6	21613	21515.1	21501.6	21655.5	21553.9	21520.3	21520.3
569.203	56940.2	1036.94	24585.3	22886.7	22387.9	22198.2	22046.2	21882	21843.3	21777.7	21600.4	21593.6	21597.3	21698.4	21580.2	21539.6	21477	21540	21540
569.448	56935.3	1034.93	24552.4	22839.4	22514.3	22122.9	21918.1	21967.6	21777.4	21752.3	21757.9	21531.9	21570.3	21525.1	21526.7	21596.8	21503.3	21518.6	21518.6
569.693	56969	1040.54	24626.6	22984.8	22440.8	22279.9	21941.3	21963.6	21832.4	21755.5	21750.3	21647.5	21521.6	21587.9	21641	21600.5	21567	21509.7	21509.7
569.938	56873.9	1046.52	24513.2	22971.6	22483.9	22183	22073.4	21957.7	21774.7	21818.4	21778.2	21654.3	21690.8	21719	21756.6	21627.2	21616.2	21573.8	21573.8
570.183	57150.4	1033.64	24650.4	23015.5	22562.4	22444.9	22370.2	22106.6	21995.3	21944	21956	21817.2	21809.8	21864.2	21777.1	21726.6	21840.2	21748.7	21748.7
570.427	56982	1037.58	24612.5	23013.5	22526.6	22246	22250.4	22209.2	21973.8	22021.5	21935.9	21964.3	21983.4	21929	21660.3	21836.4	21806.2	21646.4	21646.4
570.672	57054.2	1034.46	24631.5	23043.7	22619.8	22356.4	22174.2	22228.1	21996.6	22062.2	21953.6	21959.9	21830.9	21932.1	21817.1	21793.5	21737.1	21807.1	21807.1
570.917	57062.4	1040.02	24813.2	23258.6	22599.2	22362.6	22199.4	22212.4	21982.5	22124.2	22013.1	21949.8	21963.9	21781.3	21906	21861.1	21779.4	21731.7	21731.7
571.162	56847.1	1043.72	24804.2	23221.2	22800.4	22524.9	22239.5	22236.8	21978.3	22151.5	21987.6	21862.7	21987	21881.5	21958.6	21849.6	21871.9	21800.5	21800.5
571.406	57267.2	1039.8	24999	23426	23040	22586.8	22584.4	22466.4	22320.8	22325.5	22215.4	22264.3	22169	22149.6	22201.2	22059.9	22069.4	22078	22078
571.651	57181.3	1035.6	24868.4	23428.9	22941.9	22740.3	22660.2	22338.6	22309.8	22186.1	22257.1	22297.5	22260.7	22029.4	22058.2	22056.9	22148.5	22068.9	22068.9
571.895	56983.4	1039	24906	23370.2	22893.1	22645.2	22595.2	22401.4	22318	22331	22180.9	22104.4	22162.8	22070.6	22078.8	22066.9	22017.6	22128.3	22128.3
572.14	57088.9	1048.96	24947.5	23501.6	23037.2	22837.6	22635.7	22546.1	22478.4	22370.8	22366.4	22253.4	22350.7	22329.5	22153.3	22231.1	22261.5	22198.9	22198.9
572.384	57053.2	1048.02	24977.4	23463.8	23087.6	22801.4	22584.3	22572.1	22457.4	22440.2	22401.4	22379.9	22300.6	22366.7	22236.7	22184.8	22203.2	22228.4	22228.4
572.628	57034	1036.56	25073.7	23421.7	23138.8	22789	22711.5	22586.3	22583.5	22494.6	22388	22347.3	22274.7	22344.8	22318.8	22249.5	22261.5	22249.6	22249.6
572.873	57301.8	1036.12	25208.6	23627.4	23215.4	22990.8	22837.1	22783.2	22672.8	22599.3	22650	22483.2	22448.5	22440.3	22465.1	22424.4	22385.6	22323.2	22323.2
573.117	57228.4	1050.38	25133.8	23640.9	23141.4	22973.6	22802.2	22647	22578.9	22573.9	22519.8	22497	22401.4	22354.8	22442.3	22467.2	22267.8	22258.5	22258.5
573.361	57257.8	1032.72	25235.4	23735.5	23362.1	23062	22811.3	22815.8	22761.2	22630.1	22544.2	22497.7	22434.1	22460.7	22461.1	22469.5	22528.9	22447.6	22447.6
573.605	57163.5	1038.24	25255.7	23723.2	23227.9	23043.3	22857.9	22790.4	22767.5	22722.1	22661.5	22529.4	22522.8	22488.1	22468.2	22425	22372.6	22400.2	22400.2
573.849	56983	1041.7	25242.3	23645.5	23249.5	23035	22885.2	22691.1	22798.5	22722.3	22648.2	22516.9	22562	22541.8	22521.2	22487.5	22391	22391.8	22391.8
574.093	57077.7	1042.4	25302.4	23884.2	23334.8	23228.8	23034.4	22831.2	22843.5	22925.6	22646.6	22638.4	22618.8	22654.6	22551.6	22605.3	22555.1	22574.8	22574.8
574.337	57142.3	1048.5	25470.8	24006.2	23437.2	23211.2	23131.1	23104.6	22958.6	22776.9	22884.3	22781.8	22797.2	22675.8	22675	22677.3	22615.1	22656.7	22656.7
574.581	57205.2	1025.66	25444.7	24035.1	23636.7	23387.8	23140.1	23093.9	23005.4	22992.2	22871	22857.4	22773.4	22727.7	22862.4	22756.1	22721.9	22693.3	22693.3
574.825	57265.4	1045.22	25435.2	24073.6	23494.7	23359.2	23217.9	23041.8	23141.8	22963.6	22919.8	22883.4	22767.4	22956.2	22783.6	22766.9	22762	22757.1	22757.1
575.069	57026	1045.64	25408	23871.4	23537.1	23244	23188.3	23076.7	23004.3	22947.6	22854.6	22779.9	22771.4	22769.8	22746.4	22685.1	22752.3	22614.1	22614.1
575.313	57150.5	1046.23	25552.1	24064.2	23704.4	23349.7	23172.3	23129.9	23032.5	22915.4	23000.6	22899.8	22870	22950.9	22780.6	22835.5	22781.1	22726	22726
575.556	57267.2	1031.38	25576.9	24167.9	23674.6	23486.8	23331.5	23177.6	23111.6	23174.4	23074.4	22994.1	22943	22978.2	22908.5	22797.4	22842.8	22795.1	22795.1
