0	420.156	420.431	420.706	420.981	421.256	421.531	421.805	422.08	422.355	422.63	422.904	423.179	423.453	423.728	424.002	424.276	424.551	424.825	425.099	425.373	425.647	425.921	426.195	426.469	426.743	427.017	427.291	427.565	427.838	428.112	428.385	428.659	428.932	429.206	429.479	429.753	430.026	430.299	430.572	430.845	431.118	431.391	431.664	431.937	432.21	432.483	432.755	433.028	433.301	433.573	433.846	434.118	434.391	434.663	434.936	435.208	435.48	435.752	436.024	436.296	436.568	436.84	437.112	437.384	437.656	437.928	438.199	438.471	438.743	439.014	439.286	439.557	439.828	440.1	440.371	440.642	440.913	441.184	441.456	441.727	441.998	442.268	442.539	442.81	443.081	443.352	443.622	443.893	444.163	444.434	444.704	444.975	445.245	445.515	445.786	446.056	446.326	446.596	446.866	447.136	447.406	447.676	447.946	448.215	448.485	448.755	449.024	449.294	449.563	449.833	450.102	450.372	450.641	450.91	451.179	451.448	451.717	451.986	452.255	452.524	452.793	453.062	453.331	453.6	453.868	454.137	454.405	454.674	454.942	455.211	455.479	455.747	456.016	456.284	456.552	456.82	457.088	457.356	457.624	457.892	458.16	458.428	458.695	458.963	459.231	459.498	459.766	460.033	460.301	460.568	460.835	461.103	461.37	461.637	461.904	462.171	462.438	462.705	462.972	463.239	463.505	463.772	464.039	464.306	464.572	464.839	465.105	465.372	465.638	465.904	466.17	466.437	466.703	466.969	467.235	467.501	467.767	468.033	468.299	468.564	468.83	469.096	469.362	469.627	469.893	470.158	470.424	470.689	470.954	471.22	471.485	471.75	472.015	472.28	472.545	472.81	473.075	473.34	473.605	473.869	474.134	474.399	474.663	474.928	475.192	475.457	475.721	475.985	476.25	476.514	476.778	477.042	477.306	477.57	477.834	478.098	478.362	478.626	478.89	479.153	479.417	479.681	479.944	480.208	480.471	480.734	480.998	481.261	481.524	481.787	482.051	482.314	482.577	482.84	483.102	483.365	483.628	483.891	484.154	484.416	484.679	484.941	485.204	485.466	485.729	485.991	486.253	486.516	486.778	487.04	487.302	487.564	487.826	488.088	488.35	488.612	488.873	489.135	489.397	489.658	489.92	490.181	490.443	490.704	490.966	491.227	491.488	491.749	492.01	492.271	492.533	492.793	493.054	493.315	493.576	493.837	494.098	494.358	494.619	494.879	495.14	495.4	495.661	495.921	496.181	496.442	496.702	496.962	497.222	497.482	497.742	498.002	498.262	498.522	498.781	499.041	499.301	499.56	499.82	500.079	500.339	500.598	500.858	501.117	501.376	501.635	501.895	502.154	502.413	502.672	502.931	503.189	503.448	503.707	503.966	504.224	504.483	504.742	505	505.259	505.517	505.775	506.034	506.292	506.55	506.808	507.066	507.324	507.582	507.84	508.098	508.356	508.614	508.871	509.129	509.387	509.644	509.902	510.159	510.417	510.674	510.931	511.189	511.446	511.703	511.96	512.217	512.474	512.731	512.988	513.245	513.502	513.758	514.015	514.272	514.528	514.785	515.041	515.297	515.554	515.81	516.066	516.323	516.579	516.835	517.091	517.347	517.603	517.859	518.114	518.37	518.626	518.882	519.137	519.393	519.648	519.904	520.159	520.415	520.67	520.925	521.18	521.436	521.691	521.946	522.201	522.456	522.71	522.965	523.22	523.475	523.729	523.984	524.239	524.493	524.748	525.002	525.256	525.511	525.765	526.019	526.273	526.527	526.781	527.035	527.289	527.543	527.797	528.051	528.305	528.558	528.812	529.065	529.319	529.572	529.826	530.079	530.333	530.586	530.839	531.092	531.345	531.598	531.851	532.104	532.357	532.61	532.863	533.115	533.368	533.621	533.873	534.126	534.378	534.631	534.883	535.135	535.388	535.64	535.892	536.144	536.396	536.648	536.9	537.152	537.404	537.655	537.907	538.159	538.411	538.662	538.914	539.165	539.416	539.668	539.919	540.17	540.422	540.673	540.924	541.175	541.426	541.677	541.928	542.179	542.429	542.68	542.931	543.181	543.432	543.682	543.933	544.183	544.434	544.684	544.934	545.184	545.435	545.685	545.935	546.185	546.435	546.684	546.934	547.184	547.434	547.683	547.933	548.183	548.432	548.682	548.931	549.18	549.43	549.679	549.928	550.177	550.426	550.675	550.924	551.173	551.422	551.671	551.92	552.169	552.417	552.666	552.914	553.163	553.411	553.66	553.908	554.156	554.405	554.653	554.901	555.149	555.397	555.645	555.893	556.141	556.389	556.637	556.884	557.132	557.38	557.627	557.875	558.122	558.369	558.617	558.864	559.111	559.359	559.606	559.853	560.1	560.347	560.594	560.841	561.087	561.334	561.581	561.828	562.074	562.321	562.567	562.814	563.06	563.306	563.553	563.799	564.045	564.291	564.537	564.783	565.029	565.275	565.521	565.767	566.013	566.258	566.504	566.75	566.995	567.241	567.486	567.732	567.977	568.222	568.467	568.713	568.958	569.203	569.448	569.693	569.938	570.183	570.427	570.672	570.917	571.162	571.406	571.651	571.895	572.14	572.384	572.628	572.873	573.117	573.361	573.605	573.849	574.093	574.337	574.581	574.825	575.069	575.313	575.556	575.8	576.044	576.287	576.531	576.774	577.018	577.261	577.504	577.747	577.991	578.234	578.477	578.72	578.963	579.206	579.448	579.691	579.934	580.177	580.419	580.662	580.905	581.147	581.389	581.632	581.874	582.116	582.359	582.601	582.843	583.085	583.327	583.569	583.811	584.053	584.295	584.536	584.778	585.02	585.261	585.503	585.744	585.986	586.227	586.468	586.71	586.951	587.192	587.433	587.674	587.915	588.156	588.397	588.638	588.879	589.119	589.36	589.601	589.841	590.082	590.322	590.563	590.803	591.043	591.284	591.524	591.764	592.004	592.244	592.484	592.724	592.964	593.204	593.444	593.683	593.923	594.163	594.402	594.642	594.881	595.121	595.36	595.599	595.839	596.078	596.317	596.556	596.795	597.034	597.273	597.512	597.751	597.99	598.228	598.467	598.706	598.944	599.183	599.421	599.66	599.898	600.136	600.375	600.613	600.851	601.089	601.327	601.565	601.803	602.041	602.279	602.516	602.754	602.992	603.229	603.467	603.704	603.942	604.179	604.417	604.654	604.891	605.128	605.366	605.603	605.84	606.077	606.314	606.55	606.787	607.024	607.261	607.497	607.734	607.971	608.207	608.443	608.68	608.916	609.153	609.389	609.625	609.861	610.097	610.333	610.569	610.805	611.041	611.277	611.512	611.748	611.984	612.219	612.455	612.69	612.926	613.161	613.397	613.632	613.867	614.102	614.337	614.572	614.808	615.042	615.277	615.512	615.747	615.982	616.216	616.451	616.686	616.92	617.155	617.389	617.624	617.858	618.092	618.326	618.561	618.795	619.029	619.263	619.497	619.731	619.964	620.198	620.432	620.666	620.899	621.133	621.366	621.6	621.833	622.067	622.3	622.533	622.766	623	623.233	623.466	623.699	623.932	624.165	624.397	624.63	624.863	625.096	625.328	625.561	625.793	626.026	626.258	626.49	626.723	626.955	627.187	627.419	627.651	627.884	628.115	628.347	628.579	628.811	629.043	629.275	629.506	629.738	629.969	630.201	630.432	630.664	630.895	631.126	631.358	631.589	631.82	632.051	632.282	632.513	632.744	632.975	633.206	633.436	633.667	633.898	634.128	634.359	634.589	634.82	635.05	635.281	635.511	635.741	635.971	636.201	636.432	636.662	636.891	637.121	637.351	637.581	637.811	638.041	638.27	638.5	638.729	638.959	639.188	639.418	639.647	639.876	640.105	640.335	640.564	640.793	641.022	641.251	641.48	641.708	641.937	642.166	642.395	642.623	642.852	643.08	643.309	643.537	643.766	643.994	644.222	644.45	644.679	644.907	645.135	645.363	645.591	645.819	646.046	646.274	646.502	646.73	646.957	647.185	647.412	647.64	647.867	648.094	648.322	648.549	648.776	649.003	649.23	649.457	649.684	649.911	650.138	650.365	650.592	650.819	651.045	651.272	651.498	651.725	651.951	652.178	652.404	652.63	652.857	653.083	653.309	653.535	653.761	653.987	654.213	654.439	654.664	654.89	655.116	655.342	655.567	655.793	656.018	656.244	656.469	656.694	656.92	657.145	657.37	657.595	657.82	658.045	658.27	658.495	658.72	658.945	659.169	659.394	659.619	659.843	660.068	660.292	660.517	660.741	660.965	661.19	661.414	661.638	661.862	662.086	662.31	662.534	662.758	662.982	663.206	663.429	663.653	663.877	664.1	664.324	664.547	664.771	664.994	665.217	665.44	665.664	665.887	666.11	666.333	666.556	666.779	667.002	667.224	667.447	667.67	667.893	668.115	668.338	668.56	668.783	669.005	669.227	669.45	669.672	669.894	670.116	670.338	670.56	670.782	671.004	671.226	671.448	671.67	671.891	672.113	672.334	672.556	672.778	672.999	673.22	673.442	673.663	673.884	674.105	674.326	674.547	674.768	674.989	675.21	675.431	675.652	675.873	676.093	676.314	676.535	676.755	676.975	677.196	677.416	677.637	677.857	678.077	678.297	678.517	678.737	678.957	679.177	679.397	679.617	679.837	680.056	680.276	680.496	680.715	680.935	681.154	681.374	681.593	681.812	682.031	682.251	682.47	682.689	682.908	683.127	683.346	683.565	683.783	684.002	684.221	684.439	684.658	684.877	685.095	685.314	685.532	685.75	685.969	686.187	686.405	686.623	686.841	687.059	687.277	687.495	687.713	687.931	688.148	688.366	688.584	688.801	689.019	689.236	689.454	689.671	689.888	690.105	690.323	690.54	690.757	690.974	691.191	691.408	691.625	691.842	692.058	692.275	692.492	692.708	692.925	693.141	693.358	693.574	693.791	694.007	694.223	694.439	694.655	694.872	695.088	695.304	695.519	695.735	695.951	696.167	696.383	696.598	696.814	697.029	697.245	697.46	697.676	697.891	698.106	698.321	698.537	698.752	698.967	699.182	699.397	699.612	699.826	700.041	700.256	700.471	700.685	700.9	701.114	701.329	701.543	701.758	701.972	702.186	702.4	702.615	702.829	703.043	703.257	703.471	703.684	703.898	704.112	704.326	704.539	704.753	704.967	705.18	705.394	705.607	705.82	706.034	706.247	706.46	706.673	706.886	707.099	707.312	707.525	707.738	707.951	708.163	708.376	708.589	708.801	709.014	709.226	709.439	709.651	709.864	710.076	710.288	710.5	710.712	710.924	711.136	711.348	711.56	711.772	711.984	712.195	712.407	712.619	712.83	713.042	713.253	713.465	713.676	713.887	714.099	714.31	714.521	714.732	714.943	715.154	715.365	715.576	715.787	715.997	716.208	716.419	716.629	716.84	717.05	717.261	717.471	717.682	717.892	718.102	718.312	718.522	718.732	718.942	719.152	719.362	719.572	719.782	719.992	720.201
0	2097.42	2166.58	2268.67	2380.65	2499.86	2620.01	2755.52	2816.77	3038.76	3131.63	3226.56	3334.87	3481.44	3684.03	3801.02	3962.07	4161.04	4324.26	4500.9	4679.09	4928.73	5037.36	5113.26	5385.73	5649.55	5781.29	6014.73	6244.66	6431.49	6663.32	6841.81	7079.69	7310.97	7491.87	7851.67	7903.38	8105.87	8422.05	8729.51	8948.34	9027.42	9179.7	9421.46	9687.49	9951.87	10196.8	10401.5	10577.4	10740.1	10872.2	11440.7	11313.3	11405	11730.8	12043.1	12122.4	12474.5	12544.1	12632.3	12978.7	13299.7	13344.7	13711.1	14138	14124.4	14231.4	14726.1	15112.5	15031.8	15520.4	15873.8	15808.6	16376.8	16777.5	16694.5	17201.6	17586.5	17794	18180.6	18413.2	18848.1	19392.6	19370.6	20290	20151.4	20682	20915.1	21308.2	21839.2	22149.1	22429.9	22919.3	22974.9	24052.1	23975.5	24639.7	24847.5	25224.9	25501.2	25743.3	25906	26311.4	26827.6	26646.9	26791.3	27135.4	27508	27269.9	27330.9	27548.3	27971.1	27963.5	27496.9	27003.1	26860.6	27428.9	26384.5	26978.5	26369.4	25906.6	26166	25685.7	25412.9	24989.8	24542.7	24320.4	23810.9	23436.6	23098.7	22795.9	21681.6	21813.5	21753.6	20947.2	20825.3	20055.3	19285	19201.7	18906.7	18587.7	17760.1	17757.5	17149.1	17315.4	16807.7	16268.3	16266.5	16057	15771.6	15472.1	15294.5	15218.3	14572.1	14550.4	14394.5	14249.6	13937.9	13985.5	13548.7	13694.1	13198.2	13333.8	13033.5	12955.3	12996.8	12916.5	12735.1	12546.4	12280.5	12254.1	12171.3	12023.6	11969.2	11916.4	11688.9	11871.9	11698.4	11582.6	11393.1	11450.2	11283.4	11187.6	11150.6	11077.8	11116.3	11116.1	10895.8	10940.9	10801.6	10696	10713.5	10715.2	10608.6	10616.4	10487.6	10429.2	10434.3	10375.5	10408.3	10335.1	10361.3	10292	10273.1	10243.8	10164.9	10254.6	10234.6	10273.7	10338.7	10362.4	10455.6	10480.3	10628.3	10558.1	10622	10753.8	10730.5	11036.7	10958.1	11088.4	11133.5	11266.8	11401.1	11477.7	11500.4	11539.4	11647.5	11911.1	11923.7	11986.2	12246.3	12297	12406.5	12674.9	12501.2	12715.6	12905.9	12874	13190.5	13314.3	13283.3	13597.6	13614.5	13767.4	13726.4	13966	14150.9	14360.2	14360.1	14644.7	14709.7	14827.2	15072.3	15093.7	15289.4	15356	15637.7	15658.5	15902	16112.9	16315.7	16500.1	16623.8	16684	16896.7	17126.1	17251.7	17444.2	17616.9	17792.2	18010.4	18186.8	18333	18475.6	18755.4	18870.4	19082.7	19311.7	19488.5	19568.4	19827.8	20080.9	20109.8	20342.7	20488.9	20825.7	21008.7	21119.8	21356.8	21508.3	21586.8	21917.5	22165.7	22279	22443.3	22601.5	22925.4	23103.6	23135.8	23392.4	23650.3	23886.1	24003.8	24347.7	24540.9	24637.9	24783.7	24927.3	24991.6	25533.6	25639.9	25704.2	26019.6	26159.6	26426.6	26532.7	26813.8	26992.3	27224	27189.8	27360	27571.1	27700.5	27940.6	28132.5	28223.6	28487	28684.5	28904.4	29026	29361.5	29506	29514.2	30050	30253.7	30465.1	30688	30703.1	30959.6	31191.5	31248.4	31618	31697.1	31801.7	32021.3	32271.7	32259.5	32373.9	32480.9	32737.1	32883.3	33054.3	33082.4	33207.8	33461.4	33561.8	33859.7	34111.4	34327.8	34442.6	34792.2	34698.7	34987.7	34973.7	35258.9	35329.5	35771.2	35720.3	35962.5	36057.5	36232.6	36366.4	36447.7	36813.2	36782.6	37138.7	37291.7	37357.3	37532.2	37727.1	37913.3	37966.9	38013.2	38430.3	38336.7	38426.4	38655.9	38730.8	38862.8	38956.3	39185.2	39233.8	39289.1	39541.3	39733.1	39816.8	39788.8	40108.6	40198.2	40275.7	40589.4	40357.7	40559.7	40633.8	40725.8	40663.5	40828.7	41023.2	41046	41206.4	40659.7	41453.8	41689.8	41585.5	41826.3	41765.8	42033.5	41874.1	41994.8	42141.6	42277.1	41647.9	42383	42361.1	42418.8	42388.6	42521.7	42514.8	42680.2	42750.2	42800.9	42888.8	42862.9	43062.9	43087.4	43124.3	43267.9	43214.9	43320.5	43425.3	43721.3	43855.5	43923.8	43915.8	44201.7	44134.6	44281.6	44547.1	44627.5	44663.3	44760.4	45054.8	44868.8	45150.2	45386.8	45233.8	45387.8	45478.9	45390.8	45646.3	45830.7	45898.4	46067.6	46112.1	45996.1	46287.9	46432.8	46710.3	46918.8	46821.7	47045.7	46995.2	47266.7	47597.5	47749.9	47742.2	47882.3	48218.3	48026.7	48159.4	48525.2	48429	48898.1	48624.6	48798.5	48973.1	49233.5	49356.4	49465.2	49185.4	49482.9	49576.2	49783.5	49766.3	49767.1	49776.4	50028.8	50100.8	50124.6	50281.5	50554.6	50346.9	50670.6	50526.8	50904.3	50799.2	51135	51442.5	51349.3	51370.7	51601	51882.1	52107.1	52066.8	52266.9	52384.5	52407.6	52738.8	52808.6	52829.8	53030.2	53422.7	53526.9	53645.4	53675.9	53881	54001.3	54198.5	54095.7	54377.5	54471.6	54373.8	54874.1	54609.2	55024	55038.9	55227.6	55110	55136.9	55478.3	55336.6	55515.5	55529	55842.5	55594.1	56102.1	55966.7	56271.8	56163.6	55984.5	56058.1	56205.2	56253.5	56549.3	56417.4	56436.5	56610.3	56568.9	56565	56627.4	56609.7	56757.4	56844.5	56688.4	57115.8	56649.3	56945.4	56829.9	56753.5	56950.2	57048.3	56923.2	56950.2	56940.2	56935.3	56969	56873.9	57150.4	56982	57054.2	57062.4	56847.1	57267.2	57181.3	56983.4	57088.9	57053.2	57034	57301.8	57228.4	57257.8	57163.5	56983	57077.7	57142.3	57205.2	57265.4	57026	57150.5	57267.2	57107.4	57296.3	57103	57112.5	57143.9	57160.1	57202.3	57418.9	57213.5	57224.8	57186.4	57204	57065.4	57143.8	57031.3	56937.6	57164.3	57055.7	57236.9	57075.1	57277.5	57216.7	57112.7	57057.3	56984.7	57140	57165.2	56920.6	57090.1	57016.5	56828.9	57040.5	57120.2	57109.9	56905.4	56971.6	57205.2	56830.9	57065.4	56985.2	56861.4	57070.8	57011	57048.4	56743.5	56955.5	57022.2	56816.3	57027.4	57079.8	57031.7	57011.8	57185.8	57027.4	57029.9	57031.3	56912.2	56808.3	57084.7	56922.8	56989.8	57080.2	57030.4	56767.3	57019.5	57055.3	56915.1	56946.6	57264.7	56941	56942	57085.1	56932.8	56986.9	56887.7	56771.7	56677.8	56820.8	57009.7	56569	56787	56359.3	56424.7	56402.6	56346.7	56296.2	56317	56085.8	56044.2	55959.2	56142	55765.6	55746.3	55672	55700.7	55670.7	55256	55606.8	55481.6	55382.9	54986.2	55379.8	55087.5	55049	55059.1	54978.2	54932	54755.9	54790.1	54730.8	54477.6	54285.6	54336.8	54557.1	54359.2	54337.9	54050.7	53791.1	53754.5	53718.8	53347.8	53249.3	53178	53074.3	52953.9	52890.2	52871.3	52726.3	52451.2	52539	52127.1	52442.3	51833.8	51895.5	51579.1	51556.7	51133.6	51036.4	50958.1	51157	50645.8	50453.8	50501.2	50176.3	50189.8	50055.2	49745	49607	49611.7	49250.6	49265.4	48887.5	48926.3	48398.4	48310.9	48344.6	47799	48001.5	47569.4	47444.2	47215.2	46914.6	46566.4	46578	46258.7	46079.4	46114.9	45529.6	45585	45404.7	45093.4	44743.4	44641.2	44460.3	44278	43965.2	43889.5	43579.1	43383.6	43225.4	42872.6	42716.4	42527.4	42313.9	42233.2	42071.9	41945.4	41581.6	41314.7	41196.8	41103.3	40933.7	40753.2	40573.2	40227.4	40143.8	40090.3	40056.6	39700.1	39479.6	39332.2	39246.6	39087.6	39018.3	38500.5	38696.5	38536.5	38222.6	38037.9	37685.6	37762.7	37477.1	37481.9	37486.8	36998.7	37044.1	36775.5	36622.3	36528	36238.8	36164	35979.4	35781.9	35582.4	35522.7	35448	35254	34995.1	35022.3	34601.3	34479.8	34493.7	34090	34203.7	34022	33897.6	33656	33576.7	33392.6	33144.5	33121.1	32917.1	32755.6	32663.9	32526.1	32210.2	32238	32023.8	32126.4	31841.2	31820.1	31443.9	31474.9	31313	31123.1	30925.9	30976	30710.8	30475	30550.2	30157.7	30040.9	30071.6	29652.7	29749.7	29512.5	29430.3	29278.7	29061.5	28983.5	28847	28597.3	28560.3	28452.7	28276	28238.6	27961.3	27943.2	27841.8	27578.8	27558.6	27259.4	27333.1	27021.3	26924.1	26961.8	26746.1	26576.3	26581.6	26197.5	26038.4	26121.3	25887.4	25657.7	25601.5	25419.8	25402.6	25222.5	25037.3	24925.6	24779.3	24613.2	24477.1	24484.9	24297.8	24188.7	23831	23986.6	23678.1	23714.8	23442.7	23591	23427.9	23246.2	23046.4	22966.7	22664.5	22765.8	22492.7	22590.7	22379.7	22168.5	22167.7	22053.5	21820.5	21771.2	21604.3	21427.1	21300.9	21167.6	21054.8	20974.2	20785.7	20642	20615.2	20452.2	20253.1	20205.2	19999.9	19950.9	19763.2	19627	19463.1	19368.3	19193.5	19135	18995.9	18871.9	18798.5	18604.1	18563.5	18392.6	18340.8	18089.7	18043.5	17824.7	17766.2	17671.7	17597.4	17442	17208.3	17013.3	16986.2	16843.8	16800.1	16679.1	16494.2	16413.1	16282	16114.2	16094.3	16057	15886.4	15829.8	15745.8	15599.3	15454.7	15364.9	15215.9	15168.8	14980.7	14907.8	14830.7	14674.6	14520.7	14459.6	14376.3	14246.5	14090.5	14016.7	13904.9	13848.8	13697.7	13615.8	13583.5	13384.1	13366.3	13228.4	13142.1	13021.3	12984.3	12783.2	12777.4	12644.3	12508.3	12463.5	12397.7	12248.9	12170.1	12097.6	12059.1	11939	11784.2	11696.1	11618.6	11520.2	11461.5	11357.5	11238.6	11199.3	11054.5	11057.8	10976.3	10880.2	10762.7	10733.2	10567.4	10501.9	10445.8	10339.2	10351.9	10132.9	10126.1	10037.8	9968.14	9900.67	9863.75	9761.71	9659.15	9559.51	9554.23	9470.77	9382.74	9324.7	9266.43	9180.73	9093.62	9010.73	8925.56	8894.81	8742.62	8689.98	8654.25	8559.55	8523.44	8405.37	8368.96	8301.9	8237.25	8147.83	8110.2	8054.68	8004.69	7880.98	7877.15	7812.75	7762.4	7642	7583.34	7500.61	7464.19	7446.35	7354.01	7267.18	7254.18	7163.94	7108.26	7018.38	7028.14	6937.99	6854.34	6817.46	6749.65	6706.43	6647.85	6600.43	6523.21	6484.01	6446.71	6376.78	6334.58	6268.1	6256.48	6180.12	6147.26	6130.58	6023.69	5967.37	5941.45	5887.48	5859.25	5788.74	5730.55	5667.49	5633.63	5575.98	5546.93	5482.35	5417.94	5379.18	5346.81	5318.1	5275.68	5243.77	5160.37	5124	5088.45	5060.32	5003.28	4962.88	4952.77	4878.22	4851.82	4813.14	4777.39	4731.44	4660.71	4636.11	4601.44	4588.79	4510.59	4501.93	4470.2	4443.51	4368.61	4351.03	4305.37	4264.73	4229.14	4196.74	4135.4	4124.94	4081.51	4053.19	3990.01	3974.81	3927.8	3907.58	3862.59	3825.07	3805.65	3782.24	3718.55	3725.22	3692.55	3651.76	3623.73	3562.66	3551.23	3530.23	3491.92	3465.58	3438.08	3395.97	3341.5	3365.22	3306.7	3284.47	3277.98	3236.45	3193.06	3163.8	3163.2	3117.47	3088.21	3067.27	3037.44	3007.22	2990.81	2964.5	2929.31	2898.54	2854.53	2853.94	2835.82	2804.85	2771.27	2759.71	2741.21	2700.49	2673.31	2645.02	2607.23	2587.23	2563.77	2534.52	2524.4	2462.63	2457.18	2439.71	2405.92	2384.7	2338.27	2326.24	2296.15	2284.78	2254.75	2229.58	2205.85	2181.04	2156.51	2142.01	2114.69	2092.33	2058.35	2047.95	2014.84	2004.54	1980.09	1977.88	1928.99	1910.9	1864.68	1863.26	1842.27	1814.05	1788.34	1758.17	1747.96	1738.67	1704.88	1683.64	1648.25	1638.56	1616.51	1599.38	1596.91	1567.39
