#Wavelength [nm]	White Std.	Dark spec	0[s]	19.59[s]	39.645[s]	59.712[s]	79.828[s]	99.928[s]	120.008[s]	140.069[s]	160.162[s]	180.242[s]	200.324[s]	220.4[s]	240.439[s]	260.487[s]	280.54[s]	300.597[s]	300.618[s]
461.103	15218.3	1041.06	1568.45	1506.32	1532.32	1494.52	1502.92	1499.92	1454.92	1481.32	1480.32	1495.72	1470.32	1468.12	1464.92	1474.92	1457.52	1456.72	1456.72
461.37	14572.1	1031.22	1497.83	1479.16	1473.96	1426.96	1450.36	1466.56	1424.96	1446.16	1425.16	1434.36	1384.96	1428.96	1440.76	1386.76	1422.16	1412.36	1412.36
461.637	14550.4	1040.54	1534.78	1522.98	1458.78	1471.58	1470.58	1467.58	1459.38	1454.78	1448.78	1446.98	1443.78	1418.38	1445.38	1402.98	1399.18	1421.58	1421.58
461.904	14394.5	1040.22	1509.78	1459.38	1464.58	1452.58	1440.38	1458.18	1435.78	1409.18	1421.78	1446.78	1419.78	1389.58	1386.78	1411.18	1429.78	1413.58	1413.58
462.171	14249.6	1037.28	1511.04	1491.11	1454.51	1422.71	1441.71	1436.31	1415.11	1414.91	1388.71	1443.31	1434.71	1353.31	1403.91	1404.71	1383.91	1372.51	1372.51
462.438	13937.9	1028.1	1495.24	1449.04	1442.84	1430.04	1421.04	1435.44	1411.24	1395.64	1362.24	1388.04	1353.64	1363.44	1370.24	1394.44	1366.04	1356.84	1356.84
462.705	13985.5	1044.7	1512.59	1485.46	1470.46	1445.46	1448.66	1440.06	1415.06	1463.06	1404.26	1387.06	1401.46	1435.26	1417.46	1390.86	1413.86	1427.66	1427.66
462.972	13548.7	1047.4	1485.19	1435.79	1424.39	1394.79	1407.39	1418.19	1353.79	1395.79	1388.59	1361.39	1363.79	1347.99	1365.59	1356.39	1327.79	1347.59	1347.59
463.239	13694.1	1043.74	1491.52	1445.52	1430.32	1410.72	1402.12	1387.32	1384.72	1403.52	1361.12	1407.72	1375.72	1386.12	1378.52	1360.32	1348.32	1373.12	1373.12
463.505	13198.2	1040.1	1459.17	1405.24	1384.84	1377.04	1379.64	1361.64	1363.24	1328.44	1356.64	1374.04	1323.84	1352.24	1303.24	1326.24	1342.84	1309.84	1309.84
463.772	13333.8	1040.64	1468.37	1431.3	1400.5	1386.3	1381.7	1358.5	1342.9	1353.7	1353.3	1365.5	1346.9	1358.7	1356.5	1356.3	1315.5	1349.3	1349.3
464.039	13033.5	1035.56	1453.14	1422.34	1350.94	1390.54	1355.34	1365.14	1347.74	1353.34	1320.74	1326.54	1315.14	1328.74	1303.34	1304.94	1308.14	1312.94	1312.94
464.306	12955.3	1039.9	1453.02	1366.95	1364.95	1345.75	1341.35	1357.75	1365.35	1307.55	1346.55	1307.75	1320.95	1339.55	1324.95	1345.35	1309.35	1318.15	1318.15
464.572	12996.8	1033.36	1478.55	1427.08	1367.68	1397.88	1354.68	1371.08	1380.68	1336.68	1375.28	1333.28	1329.28	1346.48	1322.88	1310.88	1338.08	1341.68	1341.68
464.839	12916.5	1039.6	1446.83	1411.7	1438.7	1360.5	1380.1	1354.9	1362.5	1321.5	1368.1	1337.7	1354.7	1354.7	1288.7	1331.5	1346.9	1336.3	1336.3
465.105	12735.1	1032.48	1425.87	1412.54	1402.94	1357.94	1382.54	1354.74	1348.14	1376.74	1338.74	1325.34	1335.74	1350.34	1343.94	1290.14	1318.94	1322.14	1322.14
465.372	12546.4	1034.94	1456.9	1406.7	1404.1	1362.3	1345.3	1363.3	1348.7	1341.1	1344.1	1336.7	1323.5	1335.3	1308.1	1317.9	1346.7	1271.5	1271.5
465.638	12280.5	1034.9	1430.02	1378.22	1348.62	1343.82	1337.62	1336.62	1352.82	1316.22	1300.82	1312.42	1301.62	1334.42	1318.82	1255.82	1320.62	1300.82	1300.82
465.904	12254.1	1037.36	1427.71	1387.58	1370.78	1353.98	1342.98	1343.38	1294.98	1303.78	1312.18	1278.78	1294.98	1315.58	1332.18	1310.78	1285.78	1291.38	1291.38
466.17	12171.3	1042.98	1399.98	1388.38	1366.78	1318.98	1288.58	1295.58	1302.38	1325.98	1324.58	1310.18	1266.58	1304.38	1277.78	1296.58	1296.58	1273.38	1273.38
466.437	12023.6	1032.64	1406.37	1354.7	1332.5	1320.9	1274.3	1326.1	1304.1	1292.3	1298.5	1281.1	1297.7	1290.5	1299.3	1300.9	1268.7	1278.3	1278.3
466.703	11969.2	1036.5	1415.49	1325.22	1321.42	1302.22	1320.02	1289.42	1312.42	1287.42	1281.22	1288.42	1262.82	1289.82	1276.62	1270.62	1279.42	1270.02	1270.02
466.969	11916.4	1027.48	1405.65	1380.32	1360.32	1313.32	1297.52	1312.12	1281.12	1302.12	1281.52	1280.12	1254.12	1272.52	1260.92	1281.12	1274.52	1250.72	1250.72
467.235	11688.9	1048.54	1396.54	1366.54	1340.74	1296.94	1296.74	1330.54	1298.34	1300.74	1263.94	1282.34	1242.14	1264.54	1231.14	1258.14	1266.94	1254.34	1254.34
467.501	11871.9	1041.86	1426.57	1361.1	1342.5	1341.7	1300.9	1343.7	1328.7	1331.3	1296.3	1306.1	1320.3	1318.3	1254.5	1241.7	1277.3	1254.7	1254.7
467.767	11698.4	1031.8	1394.21	1347.81	1346.21	1367.01	1331.21	1331.81	1292.81	1295.81	1350.61	1310.61	1314.21	1295.01	1285.01	1284.61	1302.61	1286.21	1286.21
468.033	11582.6	1032.74	1392.57	1353.04	1341.44	1330.44	1321.24	1326.44	1300.44	1284.64	1291.84	1307.24	1250.84	1249.24	1257.64	1257.44	1279.84	1250.04	1250.04
468.299	11393.1	1035.92	1381.37	1361.9	1310.9	1318.1	1287.1	1291.3	1301.1	1295.9	1294.7	1257.7	1260.5	1251.7	1227.5	1262.3	1253.9	1225.1	1225.1
468.564	11450.2	1035.98	1396.69	1319.62	1287.02	1326.22	1328.22	1307.02	1276.42	1244.62	1303.22	1259.62	1233.42	1250.02	1279.82	1252.42	1246.62	1256.42	1256.42
468.83	11283.4	1030.68	1388.42	1329.82	1328.82	1330.42	1313.22	1272.02	1275.82	1295.42	1290.62	1258.22	1270.22	1287.42	1269.02	1249.62	1266.62	1223.42	1223.42
469.096	11187.6	1033.16	1385.73	1308.4	1301.4	1284	1293.4	1265.6	1247.4	1277	1285.8	1295.2	1284	1283.6	1264.8	1197.2	1242	1235.8	1235.8
469.362	11150.6	1042.5	1359.36	1341.96	1328.56	1328.36	1297.56	1281.76	1278.76	1303.36	1277.76	1264.56	1230.76	1271.56	1246.16	1208.36	1265.56	1247.96	1247.96
469.627	11077.8	1048.24	1383.6	1306.4	1336.4	1329.8	1309.6	1309	1322.6	1302.2	1291.2	1287.6	1280.8	1239	1221.2	1254	1251.2	1211.8	1211.8
469.893	11116.3	1040.88	1393.29	1341.76	1313.76	1317.16	1305.56	1315.76	1308.56	1274.36	1256.36	1294.76	1277.76	1265.16	1265.76	1255.76	1272.56	1245.36	1245.36
470.158	11116.1	1030.18	1398.34	1351.34	1330.64	1331.94	1335.74	1280.94	1285.94	1304.34	1264.94	1290.14	1274.74	1290.14	1263.74	1261.94	1233.14	1255.34	1255.34
470.424	10895.8	1062.06	1392.72	1341.52	1297.32	1307.52	1323.32	1277.72	1283.92	1263.32	1250.72	1274.32	1261.92	1272.72	1265.52	1207.52	1223.12	1199.12	1199.12
470.689	10940.9	1036.12	1389.76	1334.96	1294.96	1307.36	1293.96	1335.96	1291.16	1294.36	1274.56	1302.96	1272.56	1249.36	1286.36	1234.96	1247.16	1240.56	1240.56
470.954	10801.6	1031.44	1382.15	1327.28	1315.28	1292.88	1292.88	1279.68	1277.48	1275.08	1225.28	1295.08	1257.08	1236.48	1237.28	1228.28	1258.68	1239.68	1239.68
471.22	10696	1037.04	1386.02	1331.02	1291.22	1282.02	1275.02	1253.62	1263.02	1268.82	1216.22	1258.82	1243.82	1200.22	1242.22	1243.22	1227.02	1218.82	1218.82
471.485	10713.5	1039.32	1369.43	1324.56	1317.76	1295.96	1293.36	1283.76	1278.16	1249.76	1254.96	1255.56	1248.36	1228.16	1222.56	1255.16	1246.16	1209.76	1209.76
471.75	10715.2	1036.04	1400.23	1345.83	1319.03	1308.43	1324.43	1286.23	1301.83	1305.03	1252.63	1264.63	1245.63	1283.83	1258.43	1258.83	1215.03	1236.83	1236.83
472.015	10608.6	1036.94	1406.83	1319.7	1301.9	1305.1	1310.3	1283.1	1290.1	1256.1	1280.9	1248.9	1263.1	1291.1	1241.9	1210.7	1251.5	1229.1	1229.1
472.28	10616.4	1040.75	1405.74	1328.74	1285.94	1303.54	1297.54	1286.74	1253.74	1274.94	1266.54	1317.74	1233.34	1233.74	1233.54	1238.74	1230.34	1259.94	1259.94
472.545	10487.6	1035.46	1401.17	1336.3	1321.7	1300.3	1332.5	1286.1	1293.3	1221.1	1274.7	1262.9	1237.1	1231.9	1277.9	1217.5	1243.9	1242.1	1242.1
472.81	10429.2	1038.32	1403.36	1337.16	1307.96	1306.96	1248.56	1291.96	1304.36	1248.16	1273.76	1253.96	1258.96	1243.56	1249.16	1252.16	1196.76	1216.56	1216.56
473.075	10434.3	1040.34	1414.7	1363.7	1346.3	1286.7	1286.1	1295.1	1255.5	1272.7	1288.1	1270.3	1244.7	1251.1	1240.1	1235.9	1235.3	1227.3	1227.3
473.34	10375.5	1027.08	1406.14	1366.74	1319.14	1323.94	1298.54	1283.14	1297.34	1281.94	1316.34	1278.94	1253.94	1253.34	1293.74	1252.74	1225.54	1208.14	1208.14
473.605	10408.3	1033.52	1420.9	1358.3	1334.5	1333.7	1307.9	1280.1	1310.9	1291.5	1288.5	1255.3	1238.9	1251.9	1281.7	1233.3	1239.9	1267.5	1267.5
473.869	10335.1	1034.17	1423.79	1339.92	1350.72	1265.72	1318.32	1296.52	1305.92	1285.72	1248.12	1238.52	1288.52	1273.12	1237.12	1240.12	1233.12	1256.92	1256.92
474.134	10361.3	1030.32	1415.28	1369.08	1332.28	1297.88	1302.28	1303.68	1278.88	1303.48	1274.68	1258.28	1279.28	1235.88	1262.88	1248.48	1243.28	1249.08	1249.08
474.399	10292	1045.74	1407.85	1329.72	1340.92	1307.72	1298.72	1318.92	1265.92	1270.92	1267.92	1269.12	1267.52	1242.52	1271.12	1270.92	1254.92	1233.72	1233.72
474.663	10273.1	1045.62	1416.71	1392.04	1359.44	1306.44	1336.04	1329.64	1288.84	1277.44	1292.24	1289.24	1249.24	1267.04	1276.64	1255.04	1271.04	1244.24	1244.24
474.928	10243.8	1026.08	1434.63	1371.36	1334.16	1322.36	1362.76	1315.76	1322.16	1281.36	1292.16	1277.96	1270.56	1270.36	1283.96	1257.36	1232.76	1257.16	1257.16
475.192	10164.9	1036.3	1435.11	1370.84	1357.24	1354.04	1318.24	1287.04	1260.84	1263.84	1318.24	1268.24	1283.24	1277.44	1252.84	1220.64	1236.04	1240.24	1240.24
475.457	10254.6	1037.64	1438.9	1356.3	1391.5	1333.5	1309.7	1321.9	1314.9	1284.7	1293.9	1272.1	1296.9	1283.3	1268.1	1284.9	1259.1	1297.7	1297.7
475.721	10234.6	1039.1	1444.1	1371.9	1371.3	1336.3	1314.7	1336.5	1310.7	1306.3	1288.5	1292.9	1288.9	1292.5	1270.5	1275.3	1226.9	1275.7	1275.7
475.985	10273.7	1032.74	1466.67	1396.94	1386.34	1385.14	1330.94	1328.74	1335.34	1318.34	1321.74	1305.94	1286.14	1281.14	1280.94	1309.14	1266.94	1265.74	1265.74
476.25	10338.7	1033.12	1484.93	1368.4	1367.8	1379.8	1325.4	1366.4	1330.6	1321.4	1318.6	1286.2	1298.4	1311	1292.8	1256.2	1309.2	1279.4	1279.4
476.514	10362.4	1028.08	1486.43	1413.96	1379.76	1361.96	1361.96	1333.56	1340.96	1339.76	1304.56	1304.96	1272.96	1292.16	1310.36	1278.96	1256.56	1287.56	1287.56
476.778	10455.6	1039.82	1495.77	1397.04	1378.04	1388.64	1406.44	1362.24	1353.64	1351.44	1335.04	1349.04	1317.64	1330.04	1337.04	1296.84	1327.24	1281.04	1281.04
477.042	10480.3	1045.53	1510.65	1417.52	1423.92	1397.72	1365.52	1371.92	1386.12	1357.52	1352.92	1339.32	1339.52	1369.12	1340.52	1324.32	1352.72	1309.52	1309.52
477.306	10628.3	1031.24	1526.88	1475.08	1460.88	1407.08	1411.48	1395.08	1404.48	1393.08	1361.68	1373.48	1337.68	1362.68	1328.28	1323.08	1336.88	1336.88	1336.88
477.57	10558.1	1035.74	1531.5	1469.5	1459.7	1392.9	1397.1	1399.9	1418.7	1380.7	1401.3	1344.9	1320.5	1344.1	1334.3	1340.5	1330.1	1308.7	1308.7
477.834	10622	1037.58	1543.83	1446.9	1458.1	1419.1	1424.5	1411.1	1410	1377.7	1363.3	1353.5	1354.7	1353.5	1381.3	1346.3	1322.9	1343.7	1343.7
478.098	10753.8	1033.34	1554.74	1502.54	1453.74	1456.74	1419.74	1431.54	1412.34	1389.34	1389.74	1434.34	1349.14	1385.34	1389.14	1376.94	1319.54	1310.14	1310.14
478.362	10730.5	1035.66	1564.9	1491.1	1443.5	1478.7	1444.1	1408.1	1435.7	1404.7	1402.1	1395.1	1378.7	1396.7	1379.9	1373.3	1400.1	1359.7	1359.7
478.626	11036.7	1029.96	1613.86	1525.86	1502.26	1457.86	1499.66	1456.46	1433.86	1455.66	1421.66	1421.26	1422.66	1413.86	1385.26	1413.26	1409.86	1406.46	1406.46
478.89	10958.1	1033.64	1616.35	1457.62	1517.62	1493.22	1441.22	1453.02	1441.42	1484.82	1404.22	1445.82	1428.02	1417.22	1399.82	1375.02	1376.62	1398.42	1398.42
479.153	11088.4	1024.98	1642.02	1554.62	1549.02	1540.62	1502.22	1472.02	1470.42	1462.82	1455.82	1416.82	1421.62	1438.02	1397.02	1412.62	1425.82	1381.82	1381.82
479.417	11133.5	1031.36	1679.28	1539.28	1521.68	1514.48	1548.28	1488.88	1428.08	1467.28	1448.88	1454.68	1430.08	1434.88	1461.28	1385.48	1431.68	1414.68	1414.68
479.681	11266.8	1040.16	1695.49	1597.22	1553.02	1584.82	1538.02	1523.62	1508.42	1487.42	1507.02	1505.22	1474.62	1490.62	1469.62	1486.82	1461.22	1405.62	1405.62
479.944	11401.1	1038.86	1718.46	1626.26	1577.26	1601.66	1571.86	1575.06	1558.46	1532.86	1501.86	1504.26	1492.46	1505.66	1468.46	1496.26	1470.86	1462.66	1462.66
480.208	11477.7	1039.04	1743.3	1638.9	1636.1	1626.9	1617.5	1581.5	1519.5	1573.1	1506.9	1504.1	1482.9	1479.3	1501.5	1511.9	1453.9	1473.5	1473.5
480.471	11500.4	1035.86	1753.1	1680.83	1632.83	1556.23	1618.43	1580.43	1590.43	1535.23	1527.63	1553.23	1482.43	1525.43	1500.63	1501.03	1504.03	1452.63	1452.63
480.734	11539.4	1041.58	1751.85	1646.18	1638.18	1594.98	1615.38	1583.98	1589.18	1577.38	1546.98	1542.38	1517.98	1540.98	1520.18	1533.98	1531.58	1473.58	1473.58
480.998	11647.5	1037.62	1780.81	1701.74	1647.34	1601.74	1621.14	1599.34	1606.94	1583.74	1566.54	1596.14	1530.34	1502.34	1510.54	1529.74	1574.54	1496.34	1496.34
481.261	11911.1	1038.86	1819.87	1735.4	1697.2	1651.8	1661.2	1646.4	1674.8	1582.6	1626.2	1626.2	1602	1591	1589.4	1571.4	1560.6	1568.2	1568.2
481.524	11923.7	1028.44	1845.55	1726.68	1678.88	1650.08	1666.48	1630.08	1662.08	1626.88	1598.68	1593.68	1587.48	1568.88	1582.28	1588.68	1605.08	1569.28	1569.28
481.787	11986.2	1041.52	1866.21	1768.28	1727.08	1690.08	1708.48	1641.68	1637.48	1646.28	1629.08	1607.68	1605.28	1595.88	1621.48	1623.08	1587.68	1555.48	1555.48
482.051	12246.3	1045	1908.53	1789.66	1774.66	1712.86	1720.26	1728.66	1682.26	1673.06	1694.26	1646.26	1662.06	1651.66	1622.06	1660.46	1616.26	1640.26	1640.26
482.314	12297	1043.52	1903.48	1819.28	1764.88	1722.88	1755.28	1710.68	1695.28	1650.48	1655.68	1665.68	1655.88	1651.48	1660.68	1632.28	1623.48	1601.48	1601.48
482.577	12406.5	1045.23	1953.48	1778.88	1779.28	1744.48	1788.08	1733.28	1713.48	1716.48	1691.28	1684.08	1680.28	1690.48	1691.88	1686.28	1665.68	1659.28	1659.28
482.84	12674.9	1029.76	2026.03	1859.9	1825.3	1815.5	1853.5	1792.1	1752.5	1697.9	1714.5	1748.3	1680.7	1681.9	1710.7	1693.1	1705.3	1654.1	1654.1
483.102	12501.2	1028.06	1981.07	1832.94	1831.34	1798.14	1794.74	1765.54	1794.34	1736.94	1717.74	1695.34	1715.54	1684.14	1705.34	1712.74	1684.54	1672.74	1672.74
483.365	12715.6	1031.74	2037.95	1890.68	1800.88	1829.48	1792.28	1766.28	1791.08	1752.88	1724.88	1737.48	1718.48	1718.08	1702.08	1702.28	1715.08	1687.08	1687.08
483.628	12905.9	1024.34	2061.13	1935.4	1917.8	1870.4	1834.2	1828	1844.8	1810.8	1745	1786.8	1750.6	1756.6	1803.2	1766.2	1729	1720.4	1720.4
483.891	12874	1026	2085.87	1939.6	1891.6	1879.6	1864.8	1805	1843.6	1818.4	1825.6	1754.8	1752	1764.6	1761.4	1742.2	1768.2	1725.6	1725.6
484.154	13190.5	1035.34	2132.78	1981.18	1943.18	1920.38	1888.58	1931.78	1845.18	1872.18	1846.18	1859.18	1805.58	1835.38	1827.18	1806.98	1810.38	1780.98	1780.98
484.416	13314.3	1034.52	2170.3	1988.5	2003.1	1973.1	1958.7	1920.1	1929.5	1925.3	1869.3	1894.7	1886.5	1851.3	1885.5	1837.7	1840.7	1814.9	1814.9
484.679	13283.3	1036.18	2182.15	2017.22	1989.82	1962.82	1915.02	1922.82	1940.22	1912.82	1848.22	1849.82	1875.02	1841.22	1854.22	1824.62	1823.82	1823.02	1823.02
484.941	13597.6	1035.84	2256.32	2086.72	2060.92	2025.52	1974.72	1975.92	1944.12	1945.12	1927.72	1909.52	1908.72	1919.12	1901.52	1887.72	1827.92	1845.32	1845.32
485.204	13614.5	1041.66	2233.39	2097.86	2099.86	2018.06	2016.26	2017.86	1979.26	1979.86	1942.46	1927.46	1927.66	1869.46	1879.66	1893.86	1873.26	1905.06	1905.06
485.466	13767.4	1034.94	2297.08	2103.48	2125.48	2079.68	2061.48	2031.68	1964.48	2014.88	1977.88	1963.28	1929.08	1949.88	1880.08	1939.08	1897.08	1893.08	1893.08
485.729	13726.4	1033.48	2304.43	2125.56	2091.76	2042.96	2051.76	2007.56	1967.56	1979.76	2004.36	1990.16	1935.16	1965.36	1917.16	1942.76	1861.56	1879.56	1879.56
485.991	13966	1008.18	2338.72	2136.52	2111.52	2077.12	2080.92	2086.52	2024.12	2005.92	2035.32	2002.12	1960.12	1952.52	1980.72	1961.92	1961.52	1961.32	1961.32
486.253	14150.9	1041.58	2396.7	2199.1	2179.4	2124.4	2132.3	2088.1	2092.1	2082.3	2011.2	1994.2	2066.8	2002.1	2022.7	1969.7	1976.9	1984.1	1984.1
486.516	14360.2	1045.32	2410.71	2263.38	2212.58	2186.18	2165.78	2145.18	2107.58	2118.78	2087.78	2065.98	2041.38	2050.78	2039.38	2027.28	2037.18	1985.38	1985.38
486.778	14360.1	1042.54	2449.29	2283.62	2236.82	2200.62	2169.02	2164.22	2145.42	2112.82	2119.82	2095.02	2083.02	2013.02	2048.82	2082.42	1997.22	2027.82	2027.82
487.04	14644.7	1037.32	2492.51	2292.71	2224.31	2244.71	2199.11	2158.71	2145.11	2168.11	2131.11	2097.31	2131.71	2078.91	2076.91	2102.91	2076.91	2058.51	2058.51
487.302	14709.7	1041.56	2523.53	2315.4	2276.6	2224.2	2224	2231	2180.6	2162.4	2132	2139	2121.2	2135	2122.6	2116.8	2044.8	2079.4	2079.4
487.564	14827.2	1033.62	2555.34	2358.34	2330.94	2246.14	2284.34	2224.14	2171.54	2201.14	2156.74	2134.34	2169.14	2119.14	2136.74	2143.94	2080.34	2119.14	2119.14
487.826	15072.3	1031.66	2591.52	2420.52	2340.92	2339.92	2301.12	2287.72	2250.32	2241.32	2173.32	2203.12	2178.92	2180.72	2194.52	2119.32	2129.12	2147.12	2147.12
488.088	15093.7	1032.78	2624.11	2411.18	2349.78	2339.78	2291.18	2322.18	2283.78	2236.98	2227.58	2214.78	2228.38	2194.38	2171.58	2160.78	2146.38	2125.38	2125.38
488.35	15289.4	1035.54	2655.48	2475.15	2417.35	2403.55	2354.75	2321.35	2291.15	2290.55	2265.95	2242.35	2290.35	2251.75	2222.55	2195.75	2182.35	2200.15	2200.15
488.612	15356	1039.88	2665.37	2471.7	2430.7	2405.9	2382.3	2332.7	2312.7	2296.5	2292.1	2279.7	2288.7	2232.3	2222.7	2210.5	2232.3	2199.3	2199.3
488.873	15637.7	1040.46	2740.66	2579.46	2459.26	2437.66	2414.06	2403.06	2401.06	2352.46	2352.26	2331.86	2300.86	2250.86	2274.26	2274.66	2296.46	2234.26	2234.26
489.135	15658.5	1037.58	2757.07	2566.14	2487.54	2495.94	2428.54	2419.14	2427.14	2327.74	2339.34	2359.14	2297.54	2273.94	2279.74	2295.14	2257.14	2229.34	2229.34
489.397	15902	1037.46	2819	2599.8	2565.4	2487.4	2450.4	2479.4	2404.2	2434.6	2396	2427.6	2310.6	2344.6	2334	2292.8	2310.8	2290	2290
489.658	16112.9	1034.52	2868.83	2637.36	2581.56	2505.96	2490.76	2519.96	2455.76	2465.96	2474.96	2465.56	2413.56	2397.56	2354.36	2394.36	2370.96	2344.16	2344.16
489.92	16315.7	1037.84	2906.59	2713.72	2649.32	2597.52	2581.52	2542.32	2543.12	2484.52	2455.32	2477.32	2458.52	2418.32	2414.72	2425.92	2386.92	2330.12	2330.12
490.181	16500.1	1034.94	2948.39	2742.86	2681.86	2621.06	2632.46	2553.46	2539.46	2522.86	2503.16	2456.46	2498.26	2440.06	2413.06	2465.86	2462.66	2391.86	2391.86
490.443	16623.8	1044.08	2956.43	2704.36	2682.16	2626.56	2611.36	2634.96	2582.36	2515.96	2543.96	2525.96	2520.56	2466.36	2454.96	2404.56	2416.96	2397.96	2397.96
490.704	16684	1030.82	3013.22	2720.82	2738.82	2687.42	2655.02	2571.42	2601.62	2563.02	2577.02	2507.02	2462.62	2506.02	2462.42	2478.62	2455.82	2420.62	2420.62
490.966	16896.7	1032.3	3040.81	2790.54	2788.14	2727.74	2697.54	2644.14	2670.94	2613.14	2605.94	2598.34	2533.74	2534.14	2499.94	2473.34	2495.14	2467.74	2467.74
491.227	17126.1	1038.28	3109.31	2849.78	2817.58	2789.38	2734.58	2692.98	2696.38	2654.18	2682.78	2636.58	2627.98	2611.18	2563.78	2569.38	2523.38	2563.78	2563.78
491.488	17251.7	1040.94	3166.08	2911.08	2824.08	2787.88	2783.28	2765.08	2706.28	2662.28	2682.88	2648.48	2633.28	2629.28	2573.28	2580.08	2554.68	2570.28	2570.28
491.749	17444.2	1043.52	3208.83	2948.7	2865.9	2829.5	2788.5	2805.5	2743.9	2804.9	2713.5	2679.3	2711.1	2667.3	2639.3	2632.3	2574.9	2574.1	2574.1
492.01	17616.9	1033.7	3246.08	2988.88	2873.68	2903.48	2847.68	2833.88	2772.28	2731.88	2737.88	2725.28	2738.88	2690.88	2635.08	2655.08	2633.88	2607.08	2607.08
492.271	17792.2	1038.06	3291.81	3044.88	2941.88	2904.48	2902.08	2870.88	2844.48	2793.68	2778.88	2767.48	2773.68	2755.48	2743.68	2680.68	2693.08	2690.88	2690.88
492.533	18010.4	1040.22	3317.45	3026.72	3013.72	2942.32	2947.52	2875.92	2832.92	2859.32	2806.72	2816.32	2802.92	2781.32	2697.72	2710.72	2713.92	2700.12	2700.12
492.793	18186.8	1031.99	3376.45	3089.52	3055.52	2960.72	2997.52	2953.92	2921.52	2897.52	2873.72	2854.12	2805.12	2791.52	2753.72	2747.52	2763.32	2716.52	2716.52
493.054	18333	1044.3	3428.17	3158.84	3063.04	3016.24	3047.64	2969.64	2939.64	2929.84	2898.04	2926.44	2811.04	2860.44	2808.44	2801.64	2761.84	2781.24	2781.24
493.315	18475.6	1042.52	3480.98	3175.78	3093.18	3058.98	3039.58	3032.38	3001.98	2988.38	2937.38	2888.58	2879.28	2878.58	2864.98	2848.78	2775.58	2790.98	2790.98
493.576	18755.4	1050.08	3549.02	3249.62	3168.82	3110.22	3106.42	3107.62	3015.42	3004.02	2936.42	2952.82	2992.62	2904.22	2884.42	2893.62	2900.22	2818.02	2818.02
493.837	18870.4	1042.28	3549.69	3259.02	3212.02	3130.42	3132.22	3101.02	3036.82	3007.62	2986.22	2942.42	2982.42	2930.62	2963.62	2925.02	2886.82	2861.82	2861.82
494.098	19082.7	1034.38	3638.24	3326.24	3273.24	3223.44	3147.24	3136.04	3109.24	3080.64	3035.24	3038.24	3002.04	3025.44	2944.84	2977.44	2944.04	2889.84	2889.84
494.358	19311.7	1043.34	3698.2	3392.6	3280.6	3258.6	3243.6	3185	3168.2	3144	3111.2	3106	3126.6	3060.2	3006	3027.8	2970	3000.6	3000.6
494.619	19488.5	1041.08	3753.09	3420.42	3355.42	3316.22	3245.42	3214.82	3230.62	3181.22	3188.62	3149.22	3064.22	3095.22	3084.22	3056.22	3027.22	3047.42	3047.42
494.879	19568.4	1035.44	3777.14	3447.34	3384.74	3319.14	3257.14	3260.74	3253.94	3231.54	3197.34	3154.54	3148.14	3125.94	3078.34	3069.34	3041.94	3011.94	3011.94
495.14	19827.8	1033.78	3872.76	3553.36	3468.36	3378.76	3401.96	3334.16	3291.96	3290.36	3222.56	3213.76	3210.36	3153.76	3156.56	3154.96	3094.76	3130.76	3130.76
495.4	20080.9	1034.38	3934.57	3558.24	3508.44	3468.64	3421.64	3361.64	3357.04	3331.04	3342.84	3300.24	3228.64	3222.64	3221.64	3189.24	3151.84	3172.04	3172.04
495.661	20109.8	1032.66	3951.85	3596.98	3559.78	3488.78	3418.38	3398.78	3394.98	3332.38	3315.18	3316.98	3260.78	3270.98	3240.38	3202.18	3179.78	3175.18	3175.18
495.921	20342.7	1046.16	4044.23	3652.76	3596.76	3536.56	3488.76	3462.96	3383.96	3401.16	3352.16	3343.76	3309.56	3351.16	3255.56	3253.16	3264.76	3223.16	3223.16
496.181	20488.9	1049.16	4058.01	3682.28	3603.68	3603.08	3559.08	3511.08	3461.68	3424.48	3428.28	3346.68	3400.48	3361.08	3324.48	3280.08	3265.08	3269.88	3269.88
496.442	20825.7	1049.52	4128.05	3784.38	3756.18	3668.18	3631.78	3587.78	3558.18	3509.98	3459.18	3471.78	3439.98	3423.18	3394.38	3330.18	3343.78	3335.58	3335.58
496.702	21008.7	1045.46	4217.8	3815.8	3753	3647.8	3605.4	3633.6	3541	3468.4	3469.6	3499.8	3491.4	3451.8	3473.4	3391.4	3376.6	3350.8	3350.8
496.962	21119.8	1034.74	4303.69	3888.82	3780.22	3755.22	3665.62	3666.82	3612.62	3623.42	3545.22	3507.22	3486.62	3504.22	3494.22	3471.42	3381.42	3458.22	3458.22
497.222	21356.8	1033.68	4343.8	3900.8	3851.2	3791.4	3773.4	3717.4	3645.6	3634	3592.2	3591.6	3561.8	3557	3512.4	3473.4	3503.2	3454	3454
497.482	21508.3	1037.38	4383.53	3996.26	3940.86	3912.86	3810.26	3735.06	3718.66	3679.86	3662.86	3617.26	3595.86	3617.66	3587.06	3538.66	3564.66	3555.66	3555.66
497.742	21586.8	1038.62	4447.1	3983.9	3937.3	3895.5	3801.1	3766.3	3746.1	3690.1	3680.1	3683.9	3679.1	3617.1	3608.9	3591.7	3567.5	3569.1	3569.1
498.002	21917.5	1041.4	4492.35	4041.08	4014.28	3974.68	3890.48	3909.08	3817.28	3801.68	3751.68	3776.68	3709.68	3683.68	3693.28	3622.68	3653.48	3604.88	3604.88
