#Wavelength [nm]	White Std.	Dark spec	0[s]	19.307[s]	39.359[s]	59.449[s]	79.534[s]	99.569[s]	119.606[s]	139.731[s]	159.762[s]	179.874[s]	199.916[s]	219.971[s]	240.047[s]	260.146[s]	280.297[s]	300.409[s]	300.426[s]
617.858	43889.5	1034.84	20775.1	20231.6	20175.6	20093.4	19999.6	20006.6	19967.6	19904.4	19954.8	19831.7	19835.2	19842	19872.6	19795.2	19773.2	19866.7	19866.7
618.092	43579.1	1044.12	20572.3	20125.7	20039.5	19917.1	19852.1	19859.5	19795.2	19791.8	19852	19662.1	19699.9	19722.1	19669	19612.3	19632.8	19631.2	19631.2
618.326	43383.6	1042.7	20504.7	20024.2	19895.1	19886.2	19874.9	19801.7	19717.7	19724.1	19714.5	19615.1	19667.2	19608.8	19649.9	19554	19652.7	19504.3	19504.3
618.561	43225.4	1038.36	20410	20051	19913.6	19774.6	19841.5	19716	19762.9	19662.2	19593	19572.2	19591.6	19587.8	19555.6	19466.6	19508.6	19491.2	19491.2
618.795	42872.6	1033.36	20270.4	19820.9	19700.1	19653.1	19642.8	19537.1	19640.1	19465.7	19463.1	19459.7	19441.6	19390.5	19468.3	19408.4	19361.3	19416.5	19416.5
619.029	42716.4	1036.64	20164.9	19784.4	19605.2	19574.5	19692.8	19629.7	19508.4	19494	19422.5	19609.4	19379	19339.3	19385.4	19405	19409.2	19275.6	19275.6
619.263	42527.4	1038.36	20029.3	19689.5	19616.7	19550.1	19560.8	19581.6	19594.9	19380.2	19375.3	19464.9	19364.5	19275.9	19289.7	19272.5	19276.3	19342.9	19342.9
619.497	42313.9	1041.08	20000.4	19592.9	19484.8	19504.1	19398	19399.3	19411.1	19222.7	19256.9	19235.1	19267.9	19266.8	19228.7	19197.9	19187.7	19166.1	19166.1
619.731	42233.2	1043.54	19940.4	19528.2	19533.4	19323.8	19365.8	19370.8	19270.8	19151.7	19147	19180	19174	19208.2	19071.5	19143.2	19147.6	19123.2	19123.2
619.964	42071.9	1045.48	19838.2	19525.1	19421.1	19239.7	19300.9	19236.3	19219.1	19064.9	19097.5	19106	19144.1	19205.7	19101.1	19077.9	19138.2	19019.1	19019.1
620.198	41945.4	1039.36	19822.2	19453.8	19256.8	19240.6	19145.8	19207.4	19164.4	19041	19190.2	19146.2	19018.6	18934.6	18960.1	18996.9	19008.6	18913.8	18913.8
620.432	41581.6	1033.42	19701.2	19358.5	19101.3	19069.9	19076.9	19081.9	18993.5	18963.1	18947.7	18965.7	18906.1	18924.1	18837.7	18923.1	18918.7	18861.9	18861.9
620.666	41314.7	1034.12	19535.9	19150.4	18998.7	18957.6	18978.6	18951.6	18818.2	18764	18888.8	18853.1	18764.4	18710.6	18838.4	18757.4	18642.2	18690.4	18690.4
620.899	41196.8	1034.6	19494.3	19142.2	19139.6	18946.4	18862.8	18964	18821	18815.2	18839	18754.6	18679.6	18688.6	18641.6	18572.4	18728.4	18696.4	18696.4
621.133	41103.3	1037.72	19377.1	19132.8	18902.2	18766.4	18801	18742.2	18657.8	18679.2	18601.6	18647.5	18667.4	18716.2	18651.2	18624.4	18580.4	18576.2	18576.2
621.366	40933.7	1035.76	19349.4	18994.2	18706.8	18706.8	18755.6	18649.4	18668.8	18647.4	18599.6	18538	18589.2	18593.4	18533.2	18672.6	18500.6	18471.6	18471.6
621.6	40753.2	1031.66	19214.5	18875.6	18778	18728.8	18670.6	18683.4	18601	18521.1	18510	18455.2	18540.4	18513.3	18499.2	18464.4	18486	18432.6	18432.6
621.833	40573.2	1034	19164.8	18784.6	18694.9	18688.5	18695.7	18579.1	18554.2	18487.3	18349.8	18442.5	18443.1	18324.9	18417.3	18456.7	18394.1	18363.7	18363.7
622.067	40227.4	1053.94	19062.9	18700.7	18485.7	18460.3	18345.9	18375.5	18363.1	18153.5	18319.1	18314.1	18327.1	18223.5	18292.7	18441.3	18215.3	18226.7	18226.7
622.3	40143.8	1050.86	18943	18498.1	18440.7	18411.7	18382.6	18309.3	18292.2	18244.4	18293.4	18218.5	18186.5	18262.1	18090.1	18200.8	18207.5	18107.7	18107.7
622.533	40090.3	1039.26	18903.9	18584.5	18492.7	18370.9	18347.9	18282.7	18357.7	18257.1	18160.3	18292.9	18217.7	18181.9	18239.1	18152.1	18187.7	18145.6	18145.6
622.766	40056.6	1044.02	18902.3	18477.7	18505.4	18469.6	18281.4	18272	18318.6	18214.2	18187.1	18245.4	18203	18154.4	18274.2	18078.5	18140.8	18081.4	18081.4
623	39700.1	1037.86	18718.2	18380.4	18300.8	18245	18253.2	18154.2	18082.2	18009.4	18112.5	18111.9	17994.3	18026.2	18008.8	18009.4	17958.6	18115.2	18115.2
623.233	39479.6	1032.78	18632.3	18241.9	18255.7	18063.7	18096.9	17924.1	17989.9	18026.9	17896.3	17950.8	17975.3	17923.7	17817.3	17826.9	17955	17945.9	17945.9
623.466	39332.2	1037.52	18461.8	18190	17997	18033	17981.7	17991.8	17885.1	18027.4	17918.8	17882.2	17908.4	17796	17863.2	17740.8	17816	17844.2	17844.2
623.699	39246.6	1031.74	18466.4	18199.5	18080.5	17949	17913.5	17805.1	17916.1	17924.1	17898.8	17853.5	17881	17784.8	17765.5	17827.5	17815.3	17766.1	17766.1
623.932	39087.6	1037.1	18422.9	18182.6	18042.3	17990	17965.2	17919.2	17903	17872	17737.6	17762.8	17771.4	17777.4	17781.2	17670.4	17698	17730	17730
624.165	39018.3	1036.66	18328.1	17969.8	17874	17894	17796.6	17769.2	17754	17689.4	17687.8	17720.4	17781.3	17665.4	17660	17635	17670.7	17603	17603
624.397	38500.5	1038.06	18131.9	17838	17743.8	17693.8	17640.6	17642.4	17702	17484.1	17492.6	17596.9	17525.2	17485.4	17486.4	17551.2	17375.4	17451	17451
624.63	38696.5	1034.28	18218.5	17946.9	17825.9	17793.3	17764.3	17667.9	17629.8	17657.1	17547.2	17590.9	17581.1	17532.7	17591.9	17481.5	17470.9	17472.1	17472.1
624.863	38536.5	1028.92	18114	17868.1	17731.7	17717.3	17637.7	17683.9	17553.5	17564.5	17506.5	17492.1	17486.5	17573.3	17443.9	17484.7	17422.1	17423.3	17423.3
625.096	38222.6	1032.8	18035.3	17701.6	17627.2	17571.8	17507.4	17511.6	17585.1	17423.8	17422	17407.6	17361.4	17264.8	17403.8	17307.8	17336.4	17421.4	17421.4
625.328	38037.9	1040.94	18000.2	17678.8	17615.8	17567.4	17436.9	17509	17419.2	17447	17423.6	17337.3	17239.4	17384.8	17235.2	17329.4	17404.8	17372.6	17372.6
625.561	37685.6	1034.96	17797.1	17552.7	17374.5	17364.1	17210.9	17265.9	17198.7	17309.7	17190.7	17129.7	17084.5	17094.5	17096.8	17139.7	17109.9	17116.3	17116.3
625.793	37762.7	1037.14	17827.8	17518	17425.1	17312.3	17349.3	17323.3	17281.7	17255.1	17253.1	17231.3	17178.1	17182.9	17136.1	17267.9	17138.7	17090.5	17090.5
626.026	37477.1	1047.96	17721.8	17278.9	17250.5	17158.1	17134.3	17265.3	17070.9	17024.9	17160.3	17123.3	17057.1	17061.1	16973.5	16980.3	16987.1	16972.1	16972.1
626.258	37481.9	1029.46	17691.9	17326.4	17247.3	17274.9	17180.4	17122.9	17101.1	17110.5	17115.5	17092.7	17071.9	17013.3	17065.9	17007.1	17018.7	17031.9	17031.9
626.49	37486.8	1039.21	17655.4	17449.4	17255	17221.6	17164.6	17047	17174.2	16986.2	17124.8	17030.6	17152.8	17156	17111.8	17069.2	17108.8	17057	17057
626.723	36998.7	1036.26	17431.7	17167.2	17022.4	17085.2	16948.2	16920.4	16949	16950.8	16861.9	16890.4	16821.4	16855	16888.6	16877.8	16828	16796.6	16796.6
626.955	37044.1	1036.08	17491.6	17208.7	17092.9	17071.7	17027.5	16951.5	16975.9	16881.9	16907.9	16922.1	16829.7	16893.1	16775.9	16865.7	16773.3	16840.1	16840.1
627.187	36775.5	1041.9	17355.1	17091.8	16919	16928.2	16843.4	16826.4	16798.4	16756.2	16767.4	16717.8	16804.4	16621.8	16764.8	16689	16626.6	16678.2	16678.2
627.419	36622.3	1038.56	17247	17011.8	16987.4	16699.4	16783.2	16833.4	16692.4	16762.7	16674.4	16684.2	16616.4	16635.2	16644	16624	16663.6	16616.6	16616.6
627.651	36528	1035.5	17241.9	16959.4	16853	16809.2	16832	16657.9	16678.6	16705	16785	16691	16688	16593.8	16705.4	16512.2	16689.4	16524.6	16524.6
627.884	36238.8	1042.08	17055.9	16894.5	16753.7	16776.1	16556.5	16518.7	16529.1	16709.9	16652.9	16511.7	16499.5	16419.9	16594.7	16474.7	16490.7	16427.4	16427.4
628.115	36164	1042.5	17033.1	16786.1	16715.5	16530.3	16513.9	16492.1	16521.9	16504.1	16525.5	16540.3	16469.5	16410.1	16396.8	16322.9	16345.7	16338.7	16338.7
628.347	35979.4	1041.38	16990.5	16781.5	16582.5	16616.5	16597.9	16464.5	16426.1	16445.9	16356.5	16349.1	16355.1	16446.7	16396.1	16260.5	16354.7	16265.7	16265.7
628.579	35781.9	1037.79	16964.8	16491.3	16562.7	16477.1	16294.3	16398.1	16292.5	16333.7	16248.5	16413.5	16220.5	16215.1	16303.7	16222.1	16170.7	16219.7	16219.7
628.811	35582.4	1041.48	16857.6	16566.2	16482.8	16469.1	16435.4	16202.8	16290.2	16201.4	16238.2	16186.4	16190.2	16219.6	16205.2	16145.6	16202	16171	16171
629.043	35522.7	1037.3	16755.7	16459.7	16417.3	16348	16253.5	16298.9	16269.3	16302.9	16129.3	16157.7	16170.6	16198.1	16170.9	16131.5	16128.1	16139.1	16139.1
629.275	35448	1035.48	16712.9	16436.9	16407.9	16334.3	16272.9	16207.7	16315.3	16242.9	16150.3	16233.3	16168.9	16108.2	16159.5	16122.1	16080.3	16107.3	16107.3
629.506	35254	1042.76	16647.4	16302.5	16274.1	16206.9	16140.3	16209.3	16105.1	16117.1	16002.3	16035.7	16061.3	16077.7	16124.5	15997.5	16008.1	16017.9	16017.9
629.738	34995.1	1041.86	16504.6	16242.1	16119.5	16033.7	16133.9	16082.1	15985.9	16007.7	15935.3	15982.9	16044.3	15953.5	16017.1	16020.7	15947.1	15924.5	15924.5
629.969	35022.3	1037.86	16577.9	16292.6	16190	16056.6	16099.8	16089.2	16096.4	16121.8	16065.6	16060	16038	16035.4	16020.2	16059.2	15962.8	15882.6	15882.6
630.201	34601.3	1035.02	16407.3	16182.5	16052.4	15922.1	16018.5	15961.1	16011.7	15938.3	15868.7	15871.7	15853.5	15868.7	15830.3	15876.3	15845.1	15714.5	15714.5
630.432	34479.8	1036.34	16342.1	16106.9	15969.1	15970.3	15929.7	15941.7	15873.9	15925.7	15820.9	15895.5	15806.5	15784.1	15746.3	15828.3	15725.7	15798.7	15798.7
630.664	34493.7	1045.22	16417.4	16150.9	16034.7	16003.7	15907.7	15954.9	15916.5	15849.3	15926.3	15911.1	15915.3	15726.9	15812.9	15844.1	15798.3	15744.3	15744.3
630.895	34090	1032.78	16236	15949.1	15796.7	15819.7	15811.1	15756.7	15703.7	15714.9	15719.8	15673.7	15712.7	15685.1	15690.7	15620.7	15658.9	15637.1	15637.1
631.126	34203.7	1037.02	16265.9	16016.7	15978.3	15940.7	15867.5	15897.7	15865.7	15803.1	15804.9	15846.3	15739.5	15736.9	15700.7	15702.3	15770.1	15632.1	15632.1
631.358	34022	1035.64	16219.8	15958.1	15868.3	15845.2	15780.5	15806.1	15828.9	15749.1	15679.5	15636.9	15739.3	15719.3	15683.3	15705.5	15596.7	15654.5	15654.5
631.589	33897.6	1041.4	16178.3	15924.7	15828.3	15760.9	15741.7	15749.1	15754.5	15661.9	15774.7	15590.9	15578.1	15621.5	15527.9	15655.5	15600.3	15610.9	15610.9
631.82	33656	1024.78	16012.5	15783.3	15662.7	15586.5	15592.3	15667.3	15647.7	15507.9	15561.5	15445.1	15448.1	15483.7	15467.9	15478.9	15437.5	15469.1	15469.1
632.051	33576.7	1033.74	15940.3	15733.4	15688.8	15658.8	15586.8	15562	15435.8	15408.2	15497.2	15551.2	15471.8	15450.4	15403.2	15433.4	15457.6	15330.6	15330.6
632.282	33392.6	1033.46	15887.9	15593.1	15512.3	15541.5	15506.9	15460.5	15378.5	15415.9	15405.3	15311.3	15290.5	15365.9	15374.5	15316.3	15344.5	15307.7	15307.7
632.513	33144.5	1032.86	15812.6	15538.2	15539	15375.4	15405.8	15385.2	15431	15350.8	15294.4	15298.8	15285.2	15250.8	15285	15239.2	15243	15260.4	15260.4
632.744	33121.1	1042.82	15699.9	15464.3	15565.4	15499.5	15422.1	15323.1	15370.9	15287.3	15309.9	15269.5	15226.7	15360.3	15209.9	15259.9	15224.9	15323	15323
632.975	32917.1	1041.54	15674.1	15477.5	15473.9	15276.5	15350.3	15302.5	15276.1	15383.5	15367.3	15248.5	15300.3	15227.1	15234.5	15169.5	15224.3	15255.7	15255.7
633.206	32755.6	1035.5	15650.5	15460.9	15378.7	15330.7	15282.3	15304.9	15240.9	15191.5	15204.3	15217.5	15261.9	15202.9	15121.7	15209.7	15132.9	15180.1	15180.1
633.436	32663.9	1053.32	15627	15399.3	15320.7	15375.9	15284.9	15197.7	15216.7	15127.7	15242.1	15112.9	15191.9	15115.1	15060.9	15190.1	15207.9	15064.3	15064.3
633.667	32526.1	1045.02	15588	15268.2	15349.4	15143	15155.6	15195.8	15147.2	15167	15039.6	15097.4	15007.2	14983.8	15058.2	14990.8	15032.8	14971.8	14971.8
633.898	32210.2	1039.86	15464.7	15174.9	15181.4	15112.2	15102.6	15033.8	15086.2	14973.8	14968.8	14949.6	14883	14972	14936.3	14954.8	14860.4	14897	14897
634.128	32238	1031.54	15444.4	15221.3	15145.7	15118.7	14988.9	14995.7	14960.1	14982.7	14930.7	15036.3	14989.7	14904.5	14973.1	14859.5	14885.1	14827.5	14827.5
634.359	32023.8	1034.78	15322.8	15065.1	15042.5	15040.7	14953.7	14971.7	14910.7	14932.9	14849.7	14891.1	14857.3	14741.5	14784.7	14779.3	14828.1	14807.3	14807.3
634.589	32126.4	1033.88	15340.6	15194.4	15069.2	14921	15002	14956.6	14956	14887	14888.6	14853.6	14865.4	14886.6	14923.2	14829.4	14892.8	14772	14772
634.82	31841.2	1035.64	15300.4	15084.2	15027.4	14880.1	14892.2	14798.8	14838	14895.8	14752	14872.2	14864.8	14716.4	14790.4	14761.2	14763	14711.8	14711.8
635.05	31820.1	1036.06	15198.8	15095.8	14914.2	14909.6	14802.8	14872.8	14888	14815.8	14775.4	14786.6	14795.8	14735.4	14668.2	14768.8	14742.4	14734.4	14734.4
635.281	31443.9	1042.8	15015.3	14872	14709.6	14706.8	14681.1	14673.4	14580.4	14574.6	14616	14628.4	14548.4	14593.6	14547.6	14642	14573.3	14611	14611
635.511	31474.9	1045.02	14990.4	14909.8	14695.4	14681.6	14681.6	14681.2	14587.6	14652	14617.6	14597.6	14597.2	14593.2	14606.4	14573	14585	14531.2	14531.2
635.741	31313	1042.12	14981.6	14844.1	14705.1	14562.1	14686.3	14611.9	14569.7	14585.3	14554.9	14459.7	14610.9	14571.1	14521.9	14513.9	14571.7	14480.7	14480.7
635.971	31123.1	1037.3	14854.7	14684	14582.4	14631.2	14514.6	14507.2	14469.6	14450.4	14375.6	14415.2	14386.4	14483	14402.6	14459.8	14419.2	14465.2	14465.2
636.201	30925.9	1030.96	14774.4	14545.5	14458.9	14522.3	14389.5	14479.1	14477.1	14408.1	14423.5	14348.7	14330.9	14354.5	14317.1	14317.9	14285.1	14244.3	14244.3
636.432	30976	1046.58	14836.8	14607.1	14508.7	14552.5	14492.5	14464.5	14404.3	14366.5	14306.5	14349.9	14313.3	14389.5	14309.3	14406.3	14299.9	14291.5	14291.5
636.662	30710.8	1044.7	14753.1	14514.6	14372.8	14328.8	14369.6	14323.4	14347.2	14320.2	14360	14160.6	14260.4	14248	14279.4	14221.2	14159.4	14240.4	14240.4
636.891	30475	1036.64	14617.7	14386.5	14445.3	14347.3	14306.7	14227.1	14249.5	14240.9	14230.7	14194.3	14239.5	14197.5	14210.5	14175.3	14104.6	14163.5	14163.5
637.121	30550.2	1034.22	14726.7	14430.8	14383.4	14336.4	14345	14281.6	14283.6	14317.8	14174	14192	14237.8	14202	14214	14215	14224.4	14204	14204
637.351	30157.7	1034.82	14497.6	14203.1	14240.7	14216.3	14142.7	14024.3	14077.7	14050.3	14173.7	14125.5	14128.3	14085.7	13998.3	13991.9	14033.3	14051.3	14051.3
637.581	30040.9	1041.46	14410.8	14224.4	14122.6	14199.2	14022.4	14123.2	14174.6	14055.8	14030.2	13949	13963.2	14096	14062	14018.4	13973.6	13938.6	13938.6
637.811	30071.6	1040.56	14416.9	14215.1	14125.9	14137.1	14090.9	14192.9	14082.7	14003.5	14005.9	14133.3	13991.9	13989.5	13987.9	14039.7	13973.1	13995.1	13995.1
638.041	29652.7	1036.08	14271.5	13932.2	14035.6	13903.2	13981.6	13929	13923.8	13862.4	13905	13850.2	13828.2	13854.8	13824.4	13782	13850.6	13781.6	13781.6
638.27	29749.7	1030.68	14291.4	14178.8	14071.2	13959.8	14030.8	13980.6	13982.8	13987	13888.4	13881.1	13874.6	13967	13872.6	13941.6	13791.6	13856	13856
638.5	29512.5	1045.14	14203.1	13990.2	13970.8	13896.4	13845	13866	13782	13804.4	13848.8	13860.2	13805.8	13710.6	13789.8	13801	13703.2	13694.2	13694.2
638.729	29430.3	1042.56	14114.1	13937.6	13910.2	13850.8	13748.2	13779	13765	13741.6	13766	13778.4	13712	13723.8	13764.6	13633.8	13626	13681	13681
638.959	29278.7	1040.96	14095	13925.3	13902.5	13834.7	13755.3	13835.9	13777.7	13797.5	13748.9	13694.1	13714.9	13635.3	13609.5	13605.9	13635.7	13656.3	13656.3
639.188	29061.5	1042.6	13964	13780.2	13763.2	13758.4	13740.2	13786.8	13626.4	13650.2	13661.8	13628.4	13680.4	13604.4	13515	13605.8	13627.6	13576.8	13576.8
639.418	28983.5	1042.24	13922.7	13715.1	13750.5	13653.3	13706.5	13668.1	13611.3	13642.1	13617.5	13612.9	13565.3	13496.3	13545.9	13577.9	13502.3	13524.5	13524.5
639.647	28847	1035.36	13894.1	13754.5	13599.9	13603.5	13636.3	13559.9	13609.1	13513.5	13539.3	13492.9	13583.3	13550.3	13521.7	13434.7	13462.9	13405.7	13405.7
639.876	28597.3	1040.68	13824	13614.1	13566.3	13489.5	13420.1	13456.9	13447.9	13410.3	13471.9	13410.9	13443.1	13416.1	13436.1	13500.5	13336.9	13302.9	13302.9
640.105	28560.3	1041.34	13790.5	13569.6	13606.4	13485.8	13482.6	13457	13479	13445.2	13414.8	13423.6	13358.2	13479.4	13489	13370.4	13314.4	13348	13348
640.335	28452.7	1029.38	13768	13541.2	13495.4	13487.6	13440.2	13419.6	13384.4	13367.6	13443	13368.4	13361.6	13407.2	13378.6	13353.2	13356.6	13402.8	13402.8
640.564	28276	1036.54	13630.7	13403.3	13429.9	13391.1	13419.5	13302.9	13332.5	13331.9	13395.5	13277.3	13369.9	13270.3	13230.7	13260.3	13210.1	13293.3	13293.3
640.793	28238.6	1040.2	13587.7	13428.5	13389.7	13379.1	13286.1	13346.1	13295.7	13212.3	13320.7	13260.5	13228.3	13220.1	13211.3	13111.9	13241.7	13184.9	13184.9
641.022	27961.3	1050.64	13499.6	13228.1	13258.9	13220.3	13175.5	13221.1	13153.5	13152.9	13102.3	13167.9	13120.1	12976.3	13134.1	13087.3	13023.3	13139.3	13139.3
641.251	27943.2	1037.66	13476.1	13250.9	13207.7	13321.9	13213.5	13177.3	13180.3	13209.3	13065.1	13040.1	13058.9	13086.4	13143.7	13149.7	13052.1	13069.1	13069.1
641.48	27841.8	1031.44	13450.3	13230.2	13249	13165.2	13130.2	13195.4	13135.2	13091.4	13035	13033.8	13030.6	13034.2	13103.2	12971.6	13009.8	13045.4	13045.4
641.708	27578.8	1047.78	13354.9	13138	13164	13007.8	13076.6	13054.8	13051.6	12931.8	13018.6	12938.6	12965.6	13032.2	12900.2	12865.4	12953	12946.8	12946.8
641.937	27558.6	1041.1	13286.7	13129.6	13144.4	13003.8	12979	13076.6	13066.6	12972.2	12965.4	12978.8	12880.8	12932.2	12877.8	12873.4	12839.2	12881.6	12881.6
642.166	27259.4	1045.16	13150.4	12994.9	12916.3	12925.3	12913.5	12822.1	12817.1	12867.1	12855.3	12761.7	12827.3	12814.7	12797.3	12746.7	12766.7	12708.1	12708.1
642.395	27333.1	1042.82	13201.8	13062.9	12900.1	12996.7	12896.3	12888.3	12862.5	12798.7	12786.7	12797.3	12769.1	12797.3	12760.5	12823.5	12769.1	12711.3	12711.3
642.623	27021.3	1035.14	13018	12904.4	12746.4	12646.6	12716	12752	12744.6	12719.8	12642.6	12702.8	12714	12684.2	12617.2	12704.8	12650.6	12646.8	12646.8
642.852	26924.1	1032.58	12961.6	12749.5	12740.7	12713.7	12676.9	12653.3	12665.5	12728.9	12719.1	12688.9	12545.3	12543.7	12561.1	12551.5	12585.3	12656.9	12656.9
643.08	26961.8	1037.4	13002.8	12793.5	12740.9	12730.9	12721.3	12742.1	12661.7	12689.5	12672.9	12627.7	12598.9	12739.5	12568.5	12558.1	12560.9	12641.7	12641.7
643.309	26746.1	1034.32	12891.7	12687.2	12736	12590.6	12589.8	12634.8	12561.2	12570.4	12489.6	12532	12511	12530.6	12470	12509.4	12563.6	12477.8	12477.8
643.537	26576.3	1039.68	12750.8	12667.8	12581.4	12590.8	12458.4	12505	12557.6	12453.6	12496.8	12363.2	12492.4	12443.4	12460.2	12354.6	12429.6	12443.2	12443.2
643.766	26581.6	1042.78	12766.6	12622	12584	12553.6	12509.8	12483	12546.8	12476.8	12462.8	12416.8	12418.2	12389.8	12460.8	12361.2	12527.8	12392.6	12392.6
643.994	26197.5	1036.84	12631.2	12473.4	12404.4	12386	12406.4	12347.6	12337	12378.2	12288.6	12267.8	12272.8	12266.4	12255.6	12263.4	12249	12240.6	12240.6
644.222	26038.4	1030.55	12529.1	12411.3	12417.3	12351.3	12334.7	12283.3	12317.1	12309.1	12260.7	12317.9	12248.3	12274.1	12253.9	12229.9	12222.3	12191.1	12191.1
644.45	26121.3	1041.92	12619.8	12506.9	12375.7	12371.1	12355.5	12472.5	12440.5	12343.9	12280.1	12310.7	12301.3	12255.3	12263.3	12300.1	12264.5	12198.1	12198.1
644.679	25887.4	1036.92	12470.9	12295.7	12217.3	12235.5	12211.7	12196.3	12206.1	12180.1	12114.1	12096.7	12125.5	12113.5	12088.5	12069.7	12154.9	12114.9	12114.9
644.907	25657.7	1043.38	12349.3	12178.3	12161.9	12130.3	12087.9	12094.5	12036.3	12105.7	11952.7	12016.9	12023.5	11919.5	12066.5	12017.5	11913.3	11997.9	11997.9
645.135	25601.5	1041.54	12322.1	12272.7	12116.3	12143.1	12133.7	12086.5	12048.3	12061.5	12026.9	12006.9	11953.7	11994.1	12012.1	11991.7	11899.7	11883.1	11883.1
645.363	25419.8	1042.5	12299.2	12119	12113.2	12064.4	12030.8	12033.4	12005.2	11970.8	11916.2	11966	11921.4	12007.2	11912.6	12010	11946.4	11880.8	11880.8
645.591	25402.6	1038.84	12286.6	12163.6	12127.4	12100	12033.6	12004.4	12034.6	11941	11985	11968.8	11982	11900.4	12009.8	11888.2	11920.6	11884.6	11884.6
645.819	25222.5	1053.44	12243.3	12075.5	12009.9	12056.9	11934.9	11913.3	11878.9	11963.3	11936.9	11897.7	11830.9	11822.9	11861.5	11802.9	11878.3	11854.9	11854.9
646.046	25037.3	1042.32	12179.2	11958.4	11907.2	11822	11872.2	11819.8	11786.6	11777	11811.4	11786.6	11707.4	11833.8	11774.2	11774.6	11757	11780.6	11780.6
646.274	24925.6	1035.4	12102.3	11851.4	11834.8	11869.8	11881.6	11775.8	11799.2	11790.6	11639.2	11693.6	11666.8	11748	11744.8	11733.2	11742.8	11716.6	11716.6
646.502	24779.3	1047.74	12087.1	11938.5	11818.3	11803.1	11767.5	11830.7	11759.3	11715.5	11666.1	11743.7	11761.3	11728.5	11693.9	11725.9	11688.3	11657.3	11657.3
646.73	24613.2	1039.82	11958.6	11857.2	11841.4	11686	11789.4	11713.6	11662.6	11617.6	11646	11573.8	11700.4	11581	11684.6	11592.2	11650.4	11602.8	11602.8
646.957	24477.1	1032.16	11915.2	11743.7	11700.3	11624.7	11603.5	11564.5	11687.5	11571.7	11527.9	11514.3	11564.7	11589.9	11552.1	11534.1	11578.3	11521.5	11521.5
647.185	24484.9	1030	11903.9	11717	11669.2	11710	11598.8	11593	11579.4	11584.4	11552	11589	11502.2	11576.4	11571	11486.4	11514.2	11574.2	11574.2
647.412	24297.8	1034	11785.4	11627.6	11569.4	11578	11407.4	11569.2	11530.2	11568	11499	11454.2	11484.4	11443.6	11445.6	11434.8	11364.6	11494.8	11494.8
647.64	24188.7	1041.4	11701.2	11521.1	11567.3	11486.9	11479.1	11405.7	11393.3	11458.5	11388.9	11396.3	11441.5	11367.9	11438.3	11381.9	11424.9	11372.3	11372.3
647.867	23831	1032.82	11541	11433.5	11353.3	11313.9	11359.3	11318.7	11307.9	11314.5	11246.1	11283.3	11226.7	11248.7	11261.7	11256.5	11215.3	11208.7	11208.7
648.094	23986.6	1029.76	11643.1	11513.1	11432.7	11394.9	11401.7	11365.7	11281.1	11309.5	11383.9	11298.5	11285.9	11356.5	11271.5	11363.3	11402.3	11223.3	11223.3
648.322	23678.1	1043.56	11506.8	11287.3	11268.9	11277.7	11299.5	11255.9	11170.5	11236.9	11199.5	11241.9	11127.3	11131.5	11169.7	11182.5	11205.3	11100.5	11100.5
648.549	23714.8	1050.22	11543.9	11308.1	11250.3	11232.5	11288.3	11289.5	11258.5	11208.9	11205.9	11256.5	11198.5	11203.3	11157.7	11277.5	11285.9	11172.7	11172.7
648.776	23442.7	1040.06	11417.9	11212	11217.8	11115	11122.2	11104	11200.6	11022.2	11122.4	11096	11056	11129.4	11091.6	11067.6	11105.4	11075.2	11075.2
649.003	23591	1036.68	11442.9	11305.1	11240.7	11285.3	11238.7	11152.9	11250.9	11186.3	11074.7	11105.9	11188.7	11084.3	11125.7	11042.5	11120.1	11145.3	11145.3
649.23	23427.9	1039.42	11405.9	11189.3	11202.3	11193.7	11129.5	11130.3	11210.9	11032.7	11122.1	11059.3	11046.9	11004.5	11057.3	10988.1	10954.3	10972.3	10972.3
649.457	23246.2	1036.42	11298.5	11104.4	11088.6	11069	11000.6	10956.4	11005.4	11016	11048.6	10993.2	11046	10918	10962.6	10940.2	10947.6	10985.8	10985.8
649.684	23046.4	1036.7	11168.7	11053.5	10987.7	10953.3	11018.7	10983.5	10896.3	10971.3	10888.7	10875.1	10889.5	10883.1	10925.5	10875.5	10865.7	10870.7	10870.7
649.911	22966.7	1040.12	11195.9	11089.1	10931.1	10926.3	10949.1	10968.1	10931.1	10938.5	10860.7	10898.9	10910.9	10895.5	10834.5	10858.1	10911.5	10845.5	10845.5
650.138	22664.5	1039.32	11023.6	10852.2	10882.4	10797	10740	10825.4	10691.4	10656.4	10720.8	10751.8	10761.8	10715.2	10739	10775.2	10713.4	10724.4	10724.4
650.365	22765.8	1031.24	11097.5	10946.4	10847	10945.3	10829.6	10771.6	10794.6	10870.2	10859.2	10787.2	10833.2	10828.8	10724.6	10791.6	10812.4	10787.4	10787.4
650.592	22492.7	1037.66	10988.3	10868.7	10804.9	10756.7	10782.1	10708.7	10701.5	10721.9	10671.7	10775.7	10692.3	10711.3	10684.9	10704.7	10710.5	10663.3	10663.3
